SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
2023630,4:5:22,3.95,17,15.859375,15.906250,99,0,0.046875
2023630,4:5:23,3.96,17,15.867188,15.906250,99,0,0.039063
2023630,4:5:24,3.96,17,15.867188,15.914063,99,0,0.046875
2023630,4:5:25,3.95,17,15.875000,15.921875,99,0,0.046875
2023630,4:5:26,3.96,17,15.882813,15.921875,99,0,0.039063
2023630,4:5:27,3.96,17,15.882813,15.929688,99,0,0.046875
2023630,4:5:28,3.96,17,15.890625,15.929688,99,0,0.039063
2023630,4:5:29,3.95,17,15.890625,15.937500,99,0,0.046875
2023630,4:5:30,3.95,17,15.890625,15.937500,99,0,0.046875
2023630,4:5:31,3.95,17,15.890625,15.937500,99,0,0.046875
-----------------------------------------------------------------
2023630,4:5:32,3.90,17,15.898438,15.937500,99,1,0.039063
2023630,4:5:33,3.89,17,15.898438,15.937500,99,1,0.039063
2023630,4:5:34,3.89,17,15.898438,15.945313,99,1,0.046875
2023630,4:5:35,3.89,17,15.906250,15.953125,99,1,0.046875
-----------------------------------------------------------------
2023630,4:6:38,3.95,17,16.453125,16.671875,0.77,0,0.218750
2023630,4:6:39,3.95,17,16.468750,16.679687,0.78,0,0.210937
2023630,4:6:39,3.96,17,16.476562,16.679687,0.79,0,0.203125
2023630,4:6:40,3.95,17,16.468750,16.671875,0.79,0,0.203125
2023630,4:6:41,3.96,17,16.476562,16.671875,0.80,0,0.195312
2023630,4:6:42,3.95,17,16.476562,16.671875,0.80,0,0.195312
2023630,4:6:43,3.96,17,16.484375,16.664062,0.82,0,0.179687
2023630,4:6:44,3.96,17,16.492187,16.664062,0.83,0,0.171875
2023630,4:6:45,3.95,17,16.492187,16.664062,0.83,0,0.171875
2023630,4:6:46,3.96,17,16.492187,16.664062,0.83,0,0.171875
-----------------------------------------------------------------
                      heatratio average : 0.802

Lora payload : A00649E38B71105007F007F67D

2023630,4:26:51,3.95,17,15.843750,15.890625,99,0,0.046875
2023630,4:26:52,3.95,17,15.851563,15.898438,99,0,0.046875
2023630,4:26:53,3.95,17,15.859375,15.906250,99,0,0.046875
2023630,4:26:54,3.95,17,15.859375,15.906250,99,0,0.046875
2023630,4:26:55,3.95,17,15.867188,15.914063,99,0,0.046875
2023630,4:26:56,3.95,17,15.867188,15.914063,99,0,0.046875
2023630,4:26:57,3.95,17,15.867188,15.914063,99,0,0.046875
2023630,4:26:58,3.95,17,15.875000,15.921875,99,0,0.046875
2023630,4:26:59,3.95,17,15.875000,15.921875,99,0,0.046875
2023630,4:27:0,3.96,17,15.875000,15.921875,99,0,0.046875
-----------------------------------------------------------------
2023630,4:27:1,3.90,17,15.882813,15.929688,99,1,0.046875
2023630,4:27:2,3.89,17,15.882813,15.929688,99,1,0.046875
2023630,4:27:3,3.89,17,15.882813,15.929688,99,1,0.046875
2023630,4:27:4,3.89,17,15.890625,15.945313,99,1,0.054687
-----------------------------------------------------------------
2023630,4:28:7,3.95,17,16.445312,16.679687,0.76,0,0.234375
2023630,4:28:8,3.96,17,16.445312,16.671875,0.76,0,0.226562
2023630,4:28:8,3.96,17,16.445312,16.671875,0.76,0,0.226562
2023630,4:28:9,3.95,17,16.453125,16.671875,0.77,0,0.218750
2023630,4:28:10,3.96,17,16.453125,16.664062,0.78,0,0.210937
2023630,4:28:11,3.95,17,16.453125,16.671875,0.77,0,0.218750
2023630,4:28:12,3.95,17,16.460937,16.664062,0.79,0,0.203125
2023630,4:28:13,3.95,17,16.460937,16.664062,0.79,0,0.203125
2023630,4:28:14,3.95,17,16.468750,16.664062,0.80,0,0.195312
2023630,4:28:15,3.96,17,16.468750,16.656250,0.81,0,0.187500
-----------------------------------------------------------------
                      heatratio average : 0.781

Lora payload : A00649E3DC01104E07EE07F47D

2023630,4:48:20,3.95,17,15.820313,15.875000,99,0,0.054687
2023630,4:48:21,3.95,17,15.828125,15.882813,99,0,0.054687
2023630,4:48:22,3.96,17,15.835938,15.882813,99,0,0.046875
2023630,4:48:23,3.96,17,15.843750,15.890625,99,0,0.046875
2023630,4:48:24,3.96,17,15.843750,15.898438,99,0,0.054687
2023630,4:48:25,3.95,17,15.851563,15.898438,99,0,0.046875
2023630,4:48:26,3.95,17,15.851563,15.898438,99,0,0.046875
2023630,4:48:27,3.95,17,15.859375,15.906250,99,0,0.046875
2023630,4:48:28,3.96,17,15.859375,15.906250,99,0,0.046875
2023630,4:48:29,3.95,17,15.859375,15.906250,99,0,0.046875
-----------------------------------------------------------------
2023630,4:48:30,3.89,17,15.867188,15.914063,99,1,0.046875
2023630,4:48:31,3.90,17,15.867188,15.914063,99,1,0.046875
2023630,4:48:32,3.89,17,15.867188,15.921875,99,1,0.054687
2023630,4:48:33,3.89,17,15.867188,15.921875,99,1,0.054687
-----------------------------------------------------------------
2023630,4:49:36,3.95,17,16.429687,16.648437,0.78,0,0.218750
2023630,4:49:36,3.95,17,16.437500,16.648437,0.79,0,0.210937
2023630,4:49:37,3.95,17,16.437500,16.640625,0.79,0,0.203125
2023630,4:49:38,3.95,17,16.437500,16.640625,0.79,0,0.203125
2023630,4:49:39,3.96,17,16.445312,16.648437,0.80,0,0.203125
2023630,4:49:40,3.95,17,16.445312,16.640625,0.80,0,0.195312
2023630,4:49:41,3.96,17,16.453125,16.640625,0.81,0,0.187500
2023630,4:49:42,3.95,17,16.453125,16.640625,0.81,0,0.187500
2023630,4:49:43,3.95,17,16.453125,16.640625,0.81,0,0.187500
2023630,4:49:44,3.96,17,16.453125,16.640625,0.81,0,0.187500
-----------------------------------------------------------------
                      heatratio average : 0.801

Lora payload : A00649E42C91105007EC07F27D

2023630,5:9:49,3.96,17,15.820313,15.867188,99,0,0.046875
2023630,5:9:50,3.95,17,15.835938,15.875000,99,0,0.039063
2023630,5:9:51,3.95,17,15.835938,15.882813,99,0,0.046875
2023630,5:9:52,3.96,17,15.843750,15.882813,99,0,0.039063
2023630,5:9:53,3.95,17,15.843750,15.890625,99,0,0.046875
2023630,5:9:54,3.96,17,15.851563,15.890625,99,0,0.039063
2023630,5:9:55,3.96,17,15.851563,15.898438,99,0,0.046875
2023630,5:9:56,3.95,17,15.851563,15.898438,99,0,0.046875
2023630,5:9:57,3.95,17,15.859375,15.898438,99,0,0.039063
2023630,5:9:58,3.95,17,15.859375,15.898438,99,0,0.039063
-----------------------------------------------------------------
2023630,5:9:59,3.89,17,15.859375,15.906250,99,1,0.046875
2023630,5:10:0,3.89,17,15.867188,15.906250,99,1,0.039063
2023630,5:10:1,3.89,17,15.867188,15.914063,99,1,0.046875
2023630,5:10:2,3.89,17,15.875000,15.921875,99,1,0.046875
-----------------------------------------------------------------
2023630,5:11:5,3.95,17,16.437500,16.679687,0.75,0,0.242187
2023630,5:11:6,3.95,17,16.445312,16.679687,0.76,0,0.234375
2023630,5:11:6,3.95,17,16.445312,16.671875,0.77,0,0.226562
2023630,5:11:7,3.95,17,16.453125,16.671875,0.78,0,0.218750
2023630,5:11:8,3.95,17,16.453125,16.671875,0.78,0,0.218750
2023630,5:11:9,3.95,17,16.460937,16.664062,0.79,0,0.203125
2023630,5:11:10,3.95,17,16.460937,16.664062,0.79,0,0.203125
2023630,5:11:11,3.96,17,16.468750,16.656250,0.81,0,0.187500
2023630,5:11:12,3.95,17,16.468750,16.656250,0.81,0,0.187500
2023630,5:11:13,3.96,17,16.468750,16.656250,0.81,0,0.187500
-----------------------------------------------------------------
                      heatratio average : 0.785

Lora payload : A00649E47D21104E07EC07F17C

2023630,5:31:18,3.95,17,15.851563,15.890625,99,0,0.039063
2023630,5:31:19,3.95,17,15.859375,15.890625,99,0,0.031250
2023630,5:31:20,3.95,17,15.867188,15.898438,99,0,0.031250
2023630,5:31:21,3.95,17,15.875000,15.906250,99,0,0.031250
2023630,5:31:22,3.95,17,15.875000,15.906250,99,0,0.031250
2023630,5:31:23,3.96,17,15.882813,15.906250,99,0,0.023437
2023630,5:31:24,3.95,17,15.882813,15.914063,99,0,0.031250
2023630,5:31:25,3.95,17,15.882813,15.914063,99,0,0.031250
2023630,5:31:26,3.95,17,15.890625,15.914063,99,0,0.023437
2023630,5:31:27,3.95,17,15.890625,15.921875,99,0,0.031250
-----------------------------------------------------------------
2023630,5:31:28,3.90,17,15.890625,15.921875,99,1,0.031250
2023630,5:31:29,3.89,17,15.898438,15.921875,99,1,0.023437
2023630,5:31:30,3.90,17,15.898438,15.929688,99,1,0.031250
2023630,5:31:31,3.88,17,15.906250,15.937500,99,1,0.031250
-----------------------------------------------------------------
2023630,5:32:34,3.95,17,16.468750,16.671875,0.77,0,0.203125
2023630,5:32:35,3.95,17,16.476562,16.671875,0.78,0,0.195312
2023630,5:32:35,3.96,17,16.468750,16.664062,0.78,0,0.195312
2023630,5:32:36,3.95,17,16.476562,16.664062,0.79,0,0.187500
2023630,5:32:37,3.95,17,16.484375,16.664062,0.80,0,0.179687
2023630,5:32:38,3.96,17,16.484375,16.664062,0.80,0,0.179687
2023630,5:32:39,3.95,17,16.484375,16.664062,0.80,0,0.179687
2023630,5:32:40,3.95,17,16.492187,16.656250,0.82,0,0.164062
2023630,5:32:41,3.95,17,16.492187,16.656250,0.82,0,0.164062
2023630,5:32:42,3.96,17,16.500000,16.648437,0.84,0,0.148437
-----------------------------------------------------------------
                      heatratio average : 0.803

Lora payload : A00649E4CDB1105007F007F47D

2023630,5:52:48,3.95,17,15.875000,15.906250,99,0,0.031250
2023630,5:52:49,3.95,17,15.882813,15.914063,99,0,0.031250
2023630,5:52:50,3.95,17,15.890625,15.921875,99,0,0.031250
2023630,5:52:51,3.95,17,15.898438,15.929688,99,0,0.031250
2023630,5:52:52,3.95,17,15.898438,15.929688,99,0,0.031250
2023630,5:52:53,3.95,17,15.906250,15.929688,99,0,0.023437
2023630,5:52:54,3.95,17,15.906250,15.937500,99,0,0.031250
2023630,5:52:55,3.95,17,15.906250,15.937500,99,0,0.031250
2023630,5:52:56,3.95,17,15.914063,15.937500,99,0,0.023437
2023630,5:52:57,3.95,17,15.914063,15.945313,99,0,0.031250
-----------------------------------------------------------------
2023630,5:52:58,3.90,17,15.914063,15.945313,99,1,0.031250
2023630,5:52:59,3.89,17,15.921875,15.945313,99,1,0.023437
2023630,5:53:0,3.89,17,15.914063,15.953125,99,1,0.039063
2023630,5:53:1,3.89,17,15.921875,15.960938,99,1,0.039063
-----------------------------------------------------------------
2023630,5:54:4,3.95,17,16.484375,16.671875,0.79,0,0.187500
2023630,5:54:4,3.95,17,16.500000,16.671875,0.81,0,0.171875
2023630,5:54:5,3.95,17,16.500000,16.664062,0.82,0,0.164062
2023630,5:54:6,3.95,17,16.507812,16.664062,0.83,0,0.156250
2023630,5:54:7,3.95,17,16.507812,16.664062,0.83,0,0.156250
2023630,5:54:8,3.95,17,16.507812,16.664062,0.83,0,0.156250
2023630,5:54:9,3.95,17,16.515625,16.664062,0.84,0,0.148437
2023630,5:54:10,3.95,17,16.515625,16.664062,0.84,0,0.148437
2023630,5:54:11,3.95,17,16.523437,16.664062,0.85,0,0.140625
2023630,5:54:12,3.95,17,16.523437,16.656250,0.86,0,0.132812
-----------------------------------------------------------------
                      heatratio average : 0.828

Lora payload : A00649E51E51105207F307F67C

2023630,6:14:17,3.95,17,15.859375,15.898438,99,0,0.039063
2023630,6:14:18,3.95,17,15.867188,15.906250,99,0,0.039063
2023630,6:14:19,3.95,17,15.875000,15.914063,99,0,0.039063
2023630,6:14:20,3.95,17,15.875000,15.914063,99,0,0.039063
2023630,6:14:21,3.95,17,15.882813,15.914063,99,0,0.031250
2023630,6:14:22,3.95,17,15.882813,15.921875,99,0,0.039063
2023630,6:14:23,3.95,17,15.890625,15.921875,99,0,0.031250
2023630,6:14:24,3.95,17,15.890625,15.929688,99,0,0.039063
2023630,6:14:25,3.95,17,15.890625,15.929688,99,0,0.039063
2023630,6:14:26,3.96,17,15.898438,15.937500,99,0,0.039063
-----------------------------------------------------------------
2023630,6:14:27,3.90,17,15.898438,15.937500,99,1,0.039063
2023630,6:14:28,3.89,17,15.898438,15.937500,99,1,0.039063
2023630,6:14:29,3.89,17,15.898438,15.937500,99,1,0.039063
2023630,6:14:30,3.88,17,15.914063,15.953125,99,1,0.039063
-----------------------------------------------------------------
2023630,6:15:33,3.95,17,16.460937,16.671875,0.77,0,0.210937
2023630,6:15:33,3.95,17,16.468750,16.671875,0.78,0,0.203125
2023630,6:15:34,3.95,17,16.468750,16.664062,0.79,0,0.195312
2023630,6:15:35,3.95,17,16.476562,16.664062,0.80,0,0.187500
2023630,6:15:36,3.95,17,16.484375,16.664062,0.81,0,0.179687
2023630,6:15:37,3.95,17,16.484375,16.671875,0.80,0,0.187500
2023630,6:15:38,3.95,17,16.492187,16.664062,0.82,0,0.171875
2023630,6:15:39,3.95,17,16.492187,16.664062,0.82,0,0.171875
2023630,6:15:40,3.95,17,16.492187,16.664062,0.82,0,0.171875
2023630,6:15:41,3.95,17,16.500000,16.656250,0.84,0,0.156250
-----------------------------------------------------------------
                      heatratio average : 0.804

Lora payload : A00649E56EE1105007F007F57C

2023630,6:35:46,3.96,17,15.835938,15.882813,99,0,0.046875
2023630,6:35:47,3.96,17,15.843750,15.890625,99,0,0.046875
2023630,6:35:48,3.95,17,15.843750,15.890625,99,0,0.046875
2023630,6:35:49,3.95,17,15.851563,15.898438,99,0,0.046875
2023630,6:35:50,3.95,17,15.859375,15.898438,99,0,0.039063
2023630,6:35:51,3.95,17,15.859375,15.906250,99,0,0.046875
2023630,6:35:52,3.95,17,15.859375,15.906250,99,0,0.046875
2023630,6:35:53,3.95,17,15.867188,15.906250,99,0,0.039063
2023630,6:35:54,3.96,17,15.867188,15.906250,99,0,0.039063
2023630,6:35:55,3.95,17,15.867188,15.914063,99,0,0.046875
-----------------------------------------------------------------
2023630,6:35:56,3.90,17,15.867188,15.914063,99,1,0.046875
2023630,6:35:57,3.89,17,15.875000,15.914063,99,1,0.039063
2023630,6:35:58,3.89,17,15.875000,15.921875,99,1,0.046875
2023630,6:35:59,3.89,17,15.882813,15.929688,99,1,0.046875
-----------------------------------------------------------------
2023630,6:37:2,3.95,17,16.421875,16.648437,0.76,0,0.226562
2023630,6:37:2,3.95,17,16.437500,16.656250,0.77,0,0.218750
2023630,6:37:3,3.95,17,16.437500,16.640625,0.79,0,0.203125
2023630,6:37:4,3.95,17,16.445312,16.648437,0.79,0,0.203125
2023630,6:37:5,3.95,17,16.453125,16.648437,0.80,0,0.195312
2023630,6:37:6,3.95,17,16.453125,16.648437,0.80,0,0.195312
2023630,6:37:7,3.95,17,16.453125,16.648437,0.80,0,0.195312
2023630,6:37:8,3.95,17,16.460937,16.640625,0.82,0,0.179687
2023630,6:37:9,3.95,17,16.460937,16.640625,0.82,0,0.179687
2023630,6:37:10,3.95,17,16.460937,16.640625,0.82,0,0.179687
-----------------------------------------------------------------
                      heatratio average : 0.795

Lora payload : A00649E5BF71104F07ED07F37D

2023630,6:57:15,3.96,17,15.796875,15.851563,99,0,0.054687
2023630,6:57:16,3.95,17,15.804688,15.859375,99,0,0.054687
2023630,6:57:17,3.95,17,15.812500,15.859375,99,0,0.046875
2023630,6:57:18,3.96,17,15.820313,15.867188,99,0,0.046875
2023630,6:57:19,3.95,17,15.820313,15.875000,99,0,0.054687
2023630,6:57:20,3.95,17,15.820313,15.875000,99,0,0.054687
2023630,6:57:21,3.95,17,15.828125,15.875000,99,0,0.046875
2023630,6:57:22,3.96,17,15.828125,15.882813,99,0,0.054687
2023630,6:57:23,3.95,17,15.835938,15.882813,99,0,0.046875
2023630,6:57:24,3.95,17,15.835938,15.882813,99,0,0.046875
-----------------------------------------------------------------
2023630,6:57:25,3.90,17,15.835938,15.890625,99,1,0.054687
2023630,6:57:26,3.89,17,15.835938,15.890625,99,1,0.054687
2023630,6:57:27,3.89,17,15.843750,15.898438,99,1,0.054687
2023630,6:57:28,3.89,17,15.851563,15.906250,99,1,0.054687
-----------------------------------------------------------------
2023630,6:58:31,3.95,17,16.398437,16.640625,0.75,0,0.242187
2023630,6:58:32,3.95,17,16.406250,16.632812,0.77,0,0.226562
