SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
2023621,4:1:36,4.06,17,11.773438,11.757813,99,0,0.015625
2023621,4:1:37,4.06,17,11.781250,11.765625,99,0,0.015625
2023621,4:1:38,4.07,17,11.789063,11.773438,99,0,0.015625
2023621,4:1:39,4.06,17,11.796875,11.773438,99,0,0.023437
2023621,4:1:40,4.07,17,11.796875,11.781250,99,0,0.015625
2023621,4:1:41,4.06,17,11.796875,11.781250,99,0,0.015625
2023621,4:1:42,4.07,17,11.804688,11.789063,99,0,0.015625
2023621,4:1:43,4.06,17,11.804688,11.789063,99,0,0.015625
2023621,4:1:44,4.07,17,11.812500,11.796875,99,0,0.015625
2023621,4:1:45,4.07,17,11.812500,11.796875,99,0,0.015625
-----------------------------------------------------------------
2023621,4:1:46,4.00,17,11.812500,11.796875,99,1,0.015625
2023621,4:1:47,3.99,17,11.820313,11.796875,99,1,0.023437
2023621,4:1:48,4.00,17,11.820313,11.796875,99,1,0.023437
2023621,4:1:49,3.99,17,11.820313,11.804688,99,1,0.015625
-----------------------------------------------------------------
2023621,4:2:52,4.07,17,12.460938,12.507813,0.91,0,0.046875
2023621,4:2:52,4.06,17,12.468750,12.515625,0.91,0,0.046875
2023621,4:2:53,4.06,17,12.460938,12.500000,0.92,0,0.039063
2023621,4:2:54,4.07,17,12.476563,12.500000,0.94,0,0.023437
2023621,4:2:55,4.06,17,12.476563,12.507813,0.93,0,0.031250
2023621,4:2:56,4.07,17,12.476563,12.500000,0.94,0,0.023437
2023621,4:2:57,4.06,17,12.476563,12.492188,0.95,0,0.015625
2023621,4:2:58,4.07,17,12.484375,12.492188,0.97,0,0.007813
2023621,4:2:59,4.06,17,12.484375,12.492188,0.97,0,0.007813
2023621,4:3:0,4.06,17,12.484375,12.484375,0.98,0,0.000000
-----------------------------------------------------------------
                      heatratio average : 0.944

Lora payload : A0064925A551105E05E605E388

2023621,4:23:5,4.07,17,11.757813,11.742188,99,0,0.015625
2023621,4:23:6,4.07,17,11.765625,11.750000,99,0,0.015625
2023621,4:23:7,4.06,17,11.773438,11.757813,99,0,0.015625
2023621,4:23:8,4.07,17,11.773438,11.757813,99,0,0.015625
2023621,4:23:9,4.07,17,11.781250,11.765625,99,0,0.015625
2023621,4:23:10,4.06,17,11.781250,11.765625,99,0,0.015625
2023621,4:23:11,4.07,17,11.789063,11.773438,99,0,0.015625
2023621,4:23:12,4.07,17,11.789063,11.773438,99,0,0.015625
2023621,4:23:13,4.07,17,11.789063,11.773438,99,0,0.015625
2023621,4:23:14,4.06,17,11.789063,11.773438,99,0,0.015625
-----------------------------------------------------------------
2023621,4:23:15,4.00,17,11.796875,11.781250,99,1,0.015625
2023621,4:23:16,3.99,17,11.796875,11.781250,99,1,0.015625
2023621,4:23:17,4.00,17,11.804688,11.781250,99,1,0.023437
2023621,4:23:18,3.99,17,11.804688,11.789063,99,1,0.015625
-----------------------------------------------------------------
2023621,4:24:21,4.07,17,12.445313,12.492188,0.91,0,0.046875
2023621,4:24:21,4.07,17,12.445313,12.492188,0.91,0,0.046875
2023621,4:24:22,4.06,17,12.445313,12.484375,0.92,0,0.039063
2023621,4:24:23,4.06,17,12.453125,12.484375,0.93,0,0.031250
2023621,4:24:24,4.06,17,12.453125,12.484375,0.93,0,0.031250
2023621,4:24:25,4.07,17,12.460938,12.484375,0.95,0,0.023437
2023621,4:24:26,4.06,17,12.460938,12.484375,0.95,0,0.023437
2023621,4:24:27,4.07,17,12.460938,12.476563,0.96,0,0.015625
2023621,4:24:28,4.06,17,12.468750,12.476563,0.97,0,0.007813
2023621,4:24:29,4.07,17,12.460938,12.468750,0.97,0,0.007813
-----------------------------------------------------------------
                      heatratio average : 0.940

Lora payload : A0064925F5E1105E05E305E188

2023621,4:44:34,4.06,17,11.750000,11.742188,99,0,0.007813
2023621,4:44:35,4.06,17,11.765625,11.750000,99,0,0.015625
