SW Version : 2.10
HW Version : 1
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
2023328,0:4:13,4.08,18,21.625000,21.632812,99,0,0.007813
2023328,0:4:14,4.08,18,21.632812,21.640625,99,0,0.007813
2023328,0:4:15,4.07,18,21.632812,21.648437,99,0,0.015625
2023328,0:4:16,4.08,18,21.640625,21.648437,99,0,0.007813
2023328,0:4:17,4.08,18,21.640625,21.656250,99,0,0.015625
2023328,0:4:18,4.08,18,21.648437,21.656250,99,0,0.007813
2023328,0:4:19,4.08,18,21.648437,21.656250,99,0,0.007813
2023328,0:4:20,4.08,18,21.648437,21.664062,99,0,0.015625
2023328,0:4:21,4.08,18,21.648437,21.671875,99,0,0.023437
2023328,0:4:22,4.08,18,21.656250,21.671875,99,0,0.015625
-----------------------------------------------------------------
2023328,0:4:23,4.04,18,21.656250,21.671875,99,1,0.015625
2023328,0:4:24,4.03,18,21.656250,21.671875,99,1,0.015625
2023328,0:4:25,4.03,18,21.656250,21.671875,99,1,0.015625
2023328,0:4:26,4.03,18,21.664062,21.679687,99,1,0.015625
-----------------------------------------------------------------
2023328,0:5:29,4.07,18,21.968750,21.937500,1.15,0,0.031250
2023328,0:5:29,4.08,18,21.976562,21.945312,1.15,0,0.031250
2023328,0:5:30,4.08,18,21.968750,21.953125,1.09,0,0.015625
2023328,0:5:31,4.08,18,21.976562,21.960937,1.09,0,0.015625
2023328,0:5:32,4.08,18,21.976562,21.960937,1.09,0,0.015625
2023328,0:5:33,4.08,18,21.984375,21.968750,1.09,0,0.015625
2023328,0:5:34,4.08,18,21.984375,21.968750,1.09,0,0.015625
2023328,0:5:35,4.08,18,21.984375,21.976562,1.06,0,0.007813
2023328,0:5:36,4.08,18,21.992187,21.976562,1.09,0,0.015625
2023328,0:5:37,4.08,18,21.984375,21.976562,1.06,0,0.007813
-----------------------------------------------------------------
                      heatratio average : 1.098

Lora payload : A00642213321206D0AD20AD389

2023328,0:30:59,4.08,18,21.625000,21.632812,99,0,0.007813
2023328,0:31:0,4.08,18,21.632812,21.640625,99,0,0.007813
2023328,0:31:1,4.08,18,21.640625,21.648437,99,0,0.007813
2023328,0:31:2,4.08,18,21.640625,21.656250,99,0,0.015625
2023328,0:31:3,4.08,18,21.648437,21.656250,99,0,0.007813
2023328,0:31:4,4.07,18,21.648437,21.664062,99,0,0.015625
2023328,0:31:5,4.08,18,21.648437,21.664062,99,0,0.015625
2023328,0:31:6,4.08,18,21.656250,21.671875,99,0,0.015625
2023328,0:31:7,4.08,18,21.656250,21.671875,99,0,0.015625
2023328,0:31:8,4.08,18,21.656250,21.671875,99,0,0.015625
-----------------------------------------------------------------
2023328,0:31:9,4.03,18,21.656250,21.679687,99,1,0.023437
2023328,0:31:10,4.03,18,21.664062,21.679687,99,1,0.015625
2023328,0:31:11,4.02,18,21.664062,21.679687,99,1,0.015625
2023328,0:31:12,4.03,18,21.671875,21.687500,99,1,0.015625
-----------------------------------------------------------------
2023328,0:32:15,4.08,18,21.976562,21.945312,1.15,0,0.031250
2023328,0:32:15,4.08,18,21.976562,21.953125,1.12,0,0.023437
2023328,0:32:16,4.08,18,21.976562,21.953125,1.12,0,0.023437
2023328,0:32:17,4.07,18,21.976562,21.960937,1.09,0,0.015625
2023328,0:32:18,4.08,18,21.984375,21.968750,1.09,0,0.015625
2023328,0:32:19,4.07,18,21.992187,21.968750,1.12,0,0.023437
2023328,0:32:20,4.08,18,21.992187,21.976562,1.09,0,0.015625
2023328,0:32:21,4.08,18,21.992187,21.976562,1.09,0,0.015625
2023328,0:32:22,4.08,18,21.992187,21.984375,1.06,0,0.007813
2023328,0:32:23,4.08,18,21.992187,21.984375,1.06,0,0.007813
-----------------------------------------------------------------
                      heatratio average : 1.100

Lora payload : A00642219781206D0AD20AD489

2023328,0:57:45,4.08,18,21.632812,21.640625,99,0,0.007813
2023328,0:57:46,4.08,18,21.640625,21.648437,99,0,0.007813
2023328,0:57:47,4.08,18,21.648437,21.656250,99,0,0.007813
2023328,0:57:48,4.08,18,21.648437,21.656250,99,0,0.007813
2023328,0:57:49,4.08,18,21.648437,21.664062,99,0,0.015625
2023328,0:57:50,4.08,18,21.656250,21.671875,99,0,0.015625
2023328,0:57:51,4.08,18,21.656250,21.671875,99,0,0.015625
2023328,0:57:52,4.08,18,21.656250,21.671875,99,0,0.015625
2023328,0:57:53,4.08,18,21.656250,21.671875,99,0,0.015625
2023328,0:57:54,4.08,18,21.656250,21.679687,99,0,0.023437
-----------------------------------------------------------------
2023328,0:57:55,4.03,18,21.664062,21.679687,99,1,0.015625
2023328,0:57:56,4.03,18,21.664062,21.687500,99,1,0.023437
2023328,0:57:57,4.03,18,21.664062,21.687500,99,1,0.023437
2023328,0:57:58,4.03,18,21.671875,21.687500,99,1,0.015625
-----------------------------------------------------------------
2023328,0:59:1,4.08,18,21.992187,21.960937,1.15,0,0.031250
2023328,0:59:2,4.08,18,21.992187,21.968750,1.12,0,0.023437
2023328,0:59:2,4.08,18,21.984375,21.960937,1.12,0,0.023437
2023328,0:59:3,4.07,18,21.992187,21.968750,1.12,0,0.023437
2023328,0:59:4,4.08,18,21.992187,21.976562,1.09,0,0.015625
2023328,0:59:5,4.08,18,21.992187,21.984375,1.07,0,0.007813
2023328,0:59:6,4.08,18,22.000000,21.984375,1.09,0,0.015625
2023328,0:59:7,4.08,18,22.000000,21.984375,1.09,0,0.015625
2023328,0:59:8,4.07,18,22.000000,21.992187,1.06,0,0.007813
2023328,0:59:9,4.08,18,22.000000,21.992187,1.06,0,0.007813
-----------------------------------------------------------------
                      heatratio average : 1.098

Lora payload : A0064221FBE1206D0AD30AD489

2023328,1:24:31,4.08,18,21.632812,21.648437,99,0,0.015625
2023328,1:24:32,4.07,18,21.640625,21.648437,99,0,0.007813
2023328,1:24:33,4.07,18,21.648437,21.656250,99,0,0.007813
2023328,1:24:34,4.08,18,21.648437,21.664062,99,0,0.015625
2023328,1:24:35,4.08,18,21.656250,21.671875,99,0,0.015625
2023328,1:24:36,4.08,18,21.656250,21.671875,99,0,0.015625
2023328,1:24:37,4.08,18,21.656250,21.671875,99,0,0.015625
2023328,1:24:38,4.08,18,21.664062,21.679687,99,0,0.015625
2023328,1:24:39,4.07,18,21.664062,21.679687,99,0,0.015625
2023328,1:24:40,4.08,18,21.664062,21.687500,99,0,0.023437
-----------------------------------------------------------------
2023328,1:24:41,4.03,18,21.664062,21.679687,99,1,0.015625
2023328,1:24:42,4.03,18,21.671875,21.687500,99,1,0.015625
2023328,1:24:43,4.04,18,21.671875,21.695312,99,1,0.023437
2023328,1:24:44,4.03,18,21.671875,21.695312,99,1,0.023437
-----------------------------------------------------------------
2023328,1:25:47,4.07,18,21.992187,21.960937,1.16,0,0.031250
2023328,1:25:47,4.08,18,22.000000,21.976562,1.12,0,0.023437
2023328,1:25:48,4.07,18,22.000000,21.968750,1.15,0,0.031250
2023328,1:25:49,4.08,18,22.000000,21.984375,1.10,0,0.015625
2023328,1:25:50,4.08,18,22.007812,21.984375,1.12,0,0.023437
2023328,1:25:51,4.08,18,22.007812,21.992187,1.09,0,0.015625
2023328,1:25:52,4.07,18,22.015625,21.992187,1.12,0,0.023437
2023328,1:25:53,4.08,18,22.015625,22.000000,1.09,0,0.015625
2023328,1:25:54,4.07,18,22.007812,22.000000,1.07,0,0.007813
2023328,1:25:55,4.08,18,22.015625,22.000000,1.09,0,0.015625
-----------------------------------------------------------------
                      heatratio average : 1.112

Lora payload : A00642226041206F0AD30AD589

2023328,1:51:17,4.08,18,21.640625,21.648437,99,0,0.007813
2023328,1:51:18,4.08,18,21.648437,21.656250,99,0,0.007813
2023328,1:51:19,4.07,18,21.656250,21.664062,99,0,0.007813
2023328,1:51:20,4.08,18,21.656250,21.671875,99,0,0.015625
2023328,1:51:21,4.08,18,21.664062,21.671875,99,0,0.007813
2023328,1:51:22,4.08,18,21.664062,21.679687,99,0,0.015625
2023328,1:51:23,4.07,18,21.664062,21.679687,99,0,0.015625
2023328,1:51:24,4.08,18,21.664062,21.679687,99,0,0.015625
2023328,1:51:25,4.08,18,21.664062,21.687500,99,0,0.023437
2023328,1:51:26,4.08,18,21.671875,21.687500,99,0,0.015625
-----------------------------------------------------------------
2023328,1:51:27,4.03,18,21.671875,21.687500,99,1,0.015625
2023328,1:51:28,4.02,18,21.671875,21.695312,99,1,0.023437
2023328,1:51:29,4.03,18,21.679687,21.695312,99,1,0.015625
2023328,1:51:30,4.02,18,21.679687,21.695312,99,1,0.015625
-----------------------------------------------------------------
2023328,1:52:33,4.08,18,21.992187,21.960937,1.15,0,0.031250
2023328,1:52:34,4.07,18,22.000000,21.968750,1.15,0,0.031250
2023328,1:52:34,4.07,18,22.000000,21.976562,1.12,0,0.023437
2023328,1:52:35,4.08,18,21.992187,21.976562,1.10,0,0.015625
2023328,1:52:36,4.07,18,22.000000,21.976562,1.12,0,0.023437
2023328,1:52:37,4.08,18,22.000000,21.984375,1.09,0,0.015625
2023328,1:52:38,4.08,18,22.007812,21.992187,1.09,0,0.015625
2023328,1:52:39,4.07,18,22.007812,21.992187,1.09,0,0.015625
2023328,1:52:40,4.07,18,22.007812,21.992187,1.09,0,0.015625
2023328,1:52:41,4.08,18,22.007812,22.000000,1.06,0,0.007813
-----------------------------------------------------------------
                      heatratio average : 1.107

Lora payload : A0064222C4A1206E0AD40AD689

2023328,2:18:3,4.08,18,21.640625,21.648437,99,0,0.007813
2023328,2:18:4,4.08,18,21.648437,21.656250,99,0,0.007813
2023328,2:18:5,4.08,18,21.656250,21.664062,99,0,0.007813
2023328,2:18:6,4.08,18,21.656250,21.671875,99,0,0.015625
2023328,2:18:7,4.08,18,21.656250,21.671875,99,0,0.015625
2023328,2:18:8,4.08,18,21.664062,21.679687,99,0,0.015625
2023328,2:18:9,4.08,18,21.664062,21.679687,99,0,0.015625
2023328,2:18:10,4.07,18,21.671875,21.687500,99,0,0.015625
2023328,2:18:11,4.08,18,21.671875,21.687500,99,0,0.015625
2023328,2:18:12,4.08,18,21.671875,21.687500,99,0,0.015625
-----------------------------------------------------------------
2023328,2:18:13,4.03,18,21.671875,21.695312,99,1,0.023437
2023328,2:18:14,4.03,18,21.679687,21.695312,99,1,0.015625
2023328,2:18:15,4.03,18,21.679687,21.695312,99,1,0.015625
2023328,2:18:16,4.03,18,21.679687,21.695312,99,1,0.015625
-----------------------------------------------------------------
2023328,2:19:19,4.07,18,21.992187,21.960937,1.15,0,0.031250
2023328,2:19:19,4.07,18,21.992187,21.968750,1.12,0,0.023437
2023328,2:19:20,4.08,18,21.992187,21.968750,1.12,0,0.023437
2023328,2:19:21,4.07,18,22.000000,21.976562,1.12,0,0.023437
2023328,2:19:22,4.07,18,22.000000,21.984375,1.09,0,0.015625
2023328,2:19:23,4.08,18,22.000000,21.992187,1.07,0,0.007813
2023328,2:19:24,4.07,18,22.007812,21.992187,1.09,0,0.015625
2023328,2:19:25,4.07,18,22.007812,21.992187,1.09,0,0.015625
2023328,2:19:26,4.07,18,22.007812,22.000000,1.06,0,0.007813
2023328,2:19:27,4.07,18,22.007812,22.000000,1.06,0,0.007813
-----------------------------------------------------------------
                      heatratio average : 1.099

Lora payload : A00642232901206D0AD40AD689

2023328,2:44:49,4.08,18,21.640625,21.648437,99,0,0.007813
2023328,2:44:50,4.07,18,21.648437,21.664062,99,0,0.015625
2023328,2:44:51,4.08,18,21.656250,21.671875,99,0,0.015625
2023328,2:44:52,4.08,18,21.656250,21.671875,99,0,0.015625
2023328,2:44:53,4.08,18,21.664062,21.679687,99,0,0.015625
2023328,2:44:54,4.07,18,21.664062,21.679687,99,0,0.015625
2023328,2:44:55,4.08,18,21.664062,21.687500,99,0,0.023437
2023328,2:44:56,4.07,18,21.671875,21.687500,99,0,0.015625
2023328,2:44:57,4.08,18,21.671875,21.687500,99,0,0.015625
2023328,2:44:58,4.07,18,21.671875,21.687500,99,0,0.015625
-----------------------------------------------------------------
2023328,2:44:59,4.03,18,21.671875,21.695312,99,1,0.023437
2023328,2:45:0,4.03,18,21.679687,21.695312,99,1,0.015625
2023328,2:45:1,4.03,18,21.679687,21.695312,99,1,0.015625
2023328,2:45:2,4.02,18,21.679687,21.703125,99,1,0.023437
-----------------------------------------------------------------
2023328,2:46:5,4.07,18,21.992187,21.960937,1.16,0,0.031250
2023328,2:46:5,4.07,18,21.992187,21.968750,1.13,0,0.023437
2023328,2:46:6,4.07,18,21.992187,21.968750,1.13,0,0.023437
2023328,2:46:7,4.08,18,21.992187,21.976562,1.10,0,0.015625
2023328,2:46:8,4.07,18,22.000000,21.984375,1.10,0,0.015625
2023328,2:46:9,4.07,18,22.007812,21.992187,1.10,0,0.015625
2023328,2:46:10,4.08,18,22.007812,21.992187,1.10,0,0.015625
2023328,2:46:11,4.07,18,22.007812,21.992187,1.10,0,0.015625
2023328,2:46:12,4.08,18,22.007812,22.000000,1.07,0,0.007813
2023328,2:46:13,4.08,18,22.007812,22.000000,1.07,0,0.007813
-----------------------------------------------------------------
                      heatratio average : 1.108

Lora payload : A00642238D61206E0AD40AD689

2023328,3:11:35,4.08,18,21.640625,21.656250,99,0,0.015625
2023328,3:11:36,4.08,18,21.648437,21.664062,99,0,0.015625
2023328,3:11:37,4.08,18,21.656250,21.664062,99,0,0.007813
2023328,3:11:38,4.08,18,21.656250,21.671875,99,0,0.015625
2023328,3:11:39,4.07,18,21.664062,21.679687,99,0,0.015625
2023328,3:11:40,4.08,18,21.664062,21.679687,99,0,0.015625
2023328,3:11:41,4.07,18,21.671875,21.679687,99,0,0.007813
2023328,3:11:42,4.07,18,21.671875,21.687500,99,0,0.015625
2023328,3:11:43,4.07,18,21.671875,21.687500,99,0,0.015625
2023328,3:11:44,4.08,18,21.671875,21.687500,99,0,0.015625
-----------------------------------------------------------------
2023328,3:11:45,4.03,18,21.671875,21.695312,99,1,0.023437
2023328,3:11:46,4.03,18,21.679687,21.695312,99,1,0.015625
2023328,3:11:47,4.03,18,21.679687,21.695312,99,1,0.015625
2023328,3:11:48,4.03,18,21.687500,21.703125,99,1,0.015625
-----------------------------------------------------------------
2023328,3:12:51,4.08,18,21.992187,21.960937,1.16,0,0.031250
2023328,3:12:51,4.08,18,21.992187,21.976562,1.10,0,0.015625
2023328,3:12:52,4.08,18,21.992187,21.968750,1.13,0,0.023437
2023328,3:12:53,4.07,18,22.000000,21.976562,1.12,0,0.023437
2023328,3:12:54,4.08,18,22.000000,21.984375,1.10,0,0.015625
2023328,3:12:55,4.07,18,22.007812,21.992187,1.09,0,0.015625
2023328,3:12:56,4.08,18,22.007812,21.992187,1.09,0,0.015625
2023328,3:12:57,4.08,18,22.007812,21.992187,1.09,0,0.015625
2023328,3:12:58,4.07,18,22.007812,22.000000,1.07,0,0.007813
2023328,3:12:59,4.07,18,22.007812,22.000000,1.07,0,0.007813
-----------------------------------------------------------------
                      heatratio average : 1.102

Lora payload : A0064223F1C1206E0AD40AD689

2023328,3:38:21,4.07,18,21.640625,21.648437,99,0,0.007813
2023328,3:38:22,4.08,18,21.648437,21.656250,99,0,0.007813
2023328,3:38:23,4.07,18,21.656250,21.664062,99,0,0.007813
2023328,3:38:24,4.08,18,21.656250,21.671875,99,0,0.015625
2023328,3:38:25,4.07,18,21.664062,21.679687,99,0,0.015625
2023328,3:38:26,4.07,18,21.664062,21.679687,99,0,0.015625
2023328,3:38:27,4.08,18,21.664062,21.687500,99,0,0.023437
2023328,3:38:28,4.08,18,21.671875,21.687500,99,0,0.015625
2023328,3:38:29,4.08,18,21.671875,21.687500,99,0,0.015625
2023328,3:38:30,4.08,18,21.679687,21.695312,99,0,0.015625
-----------------------------------------------------------------
2023328,3:38:31,4.03,18,21.679687,21.695312,99,1,0.015625
2023328,3:38:32,4.03,18,21.679687,21.695312,99,1,0.015625
2023328,3:38:33,4.03,18,21.679687,21.695312,99,1,0.015625
2023328,3:38:34,4.02,18,21.687500,21.703125,99,1,0.015625
-----------------------------------------------------------------
2023328,3:39:37,4.07,18,21.992187,21.960937,1.16,0,0.031250
2023328,3:39:38,4.08,18,22.000000,21.976562,1.12,0,0.023437
2023328,3:39:38,4.07,18,22.000000,21.984375,1.10,0,0.015625
2023328,3:39:39,4.08,18,22.000000,21.984375,1.10,0,0.015625
2023328,3:39:40,4.08,18,22.000000,21.984375,1.10,0,0.015625
2023328,3:39:41,4.07,18,22.007812,21.992187,1.09,0,0.015625
2023328,3:39:42,4.08,18,22.007812,21.992187,1.09,0,0.015625
2023328,3:39:43,4.07,18,22.007812,22.000000,1.07,0,0.007813
2023328,3:39:44,4.08,18,22.007812,22.000000,1.07,0,0.007813
2023328,3:39:45,4.08,18,22.007812,22.000000,1.07,0,0.007813
-----------------------------------------------------------------
                      heatratio average : 1.096

Lora payload : A00642245621206D0AD40AD689

