SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
2023621,4:1:32,3.88,17,14.578125,14.585938,99,0,0.007813
2023621,4:1:33,3.88,17,14.585938,14.585938,99,0,0.000000
2023621,4:1:34,3.88,17,14.593750,14.593750,99,0,0.000000
2023621,4:1:35,3.89,17,14.593750,14.601563,99,0,0.007813
2023621,4:1:36,3.88,17,14.593750,14.601563,99,0,0.007813
2023621,4:1:37,3.89,17,14.601563,14.601563,99,0,0.000000
2023621,4:1:38,3.88,17,14.601563,14.609375,99,0,0.007813
2023621,4:1:39,3.89,17,14.601563,14.609375,99,0,0.007813
2023621,4:1:40,3.88,17,14.601563,14.609375,99,0,0.007813
2023621,4:1:41,3.88,17,14.601563,14.609375,99,0,0.007813
-----------------------------------------------------------------
2023621,4:1:43,3.82,17,14.609375,14.617188,99,1,0.007813
2023621,4:1:44,3.82,17,14.609375,14.609375,99,1,0.000000
2023621,4:1:45,3.82,17,14.609375,14.617188,99,1,0.007813
2023621,4:1:46,3.82,17,14.609375,14.617188,99,1,0.007813
-----------------------------------------------------------------
2023621,4:2:48,3.88,17,15.148438,15.289063,0.80,0,0.140625
2023621,4:2:48,3.89,17,15.148438,15.281250,0.81,0,0.132812
2023621,4:2:49,3.88,17,15.164063,15.289063,0.83,0,0.125000
2023621,4:2:50,3.89,17,15.171875,15.296875,0.83,0,0.125000
2023621,4:2:51,3.89,17,15.179688,15.304688,0.83,0,0.125000
2023621,4:2:52,3.88,17,15.187500,15.304688,0.84,0,0.117188
2023621,4:2:53,3.89,17,15.195313,15.304688,0.85,0,0.109375
2023621,4:2:54,3.88,17,15.203125,15.304688,0.86,0,0.101563
2023621,4:2:55,3.88,17,15.210938,15.304688,0.87,0,0.093750
2023621,4:2:56,3.88,17,15.218750,15.312500,0.88,0,0.093750
-----------------------------------------------------------------
                      heatratio average : 0.841

Lora payload : A0064925A5111054074C074C75

2023621,4:23:1,3.88,17,14.617188,14.609375,99,0,0.007813
