SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
2023628,4:5:32,4.00,17,15.617188,15.562500,99,0,0.054687
2023628,4:5:33,4.01,17,15.625000,15.570313,99,0,0.054687
2023628,4:5:34,4.00,17,15.625000,15.570313,99,0,0.054687
2023628,4:5:35,4.01,17,15.632813,15.578125,99,0,0.054687
2023628,4:5:36,4.00,17,15.632813,15.578125,99,0,0.054687
2023628,4:5:37,4.00,17,15.632813,15.578125,99,0,0.054687
2023628,4:5:38,4.00,17,15.640625,15.585938,99,0,0.054687
2023628,4:5:39,4.00,17,15.632813,15.585938,99,0,0.046875
2023628,4:5:40,4.00,17,15.640625,15.585938,99,0,0.054687
2023628,4:5:41,4.00,17,15.640625,15.585938,99,0,0.054687
-----------------------------------------------------------------
2023628,4:5:42,3.94,17,15.640625,15.593750,99,1,0.046875
2023628,4:5:43,3.94,17,15.640625,15.593750,99,1,0.046875
2023628,4:5:44,3.94,17,15.648438,15.593750,99,1,0.054687
2023628,4:5:45,3.94,17,15.648438,15.593750,99,1,0.054687
-----------------------------------------------------------------
2023628,4:6:48,4.00,17,16.218750,16.296875,0.82,0,0.078125
2023628,4:6:48,4.01,17,16.226562,16.296875,0.83,0,0.070312
2023628,4:6:49,4.00,17,16.226562,16.304687,0.82,0,0.078125
2023628,4:6:50,4.00,17,16.234375,16.304687,0.83,0,0.070312
2023628,4:6:51,4.01,17,16.242187,16.312500,0.83,0,0.070312
2023628,4:6:52,4.00,17,16.250000,16.312500,0.84,0,0.062500
2023628,4:6:53,4.00,17,16.257812,16.312500,0.85,0,0.054687
2023628,4:6:54,4.00,17,16.273437,16.312500,0.87,0,0.039063
2023628,4:6:55,4.01,17,16.273437,16.312500,0.87,0,0.039063
2023628,4:6:56,4.00,17,16.281250,16.320312,0.87,0,0.039063
-----------------------------------------------------------------
                      heatratio average : 0.844

Lora payload : A00649B95C11105407D007CA82

2023628,4:27:18,4.00,17,15.578125,15.515625,99,0,0.062500
2023628,4:27:19,4.00,17,15.585938,15.523438,99,0,0.062500
2023628,4:27:20,4.00,17,15.585938,15.523438,99,0,0.062500
2023628,4:27:21,4.01,17,15.593750,15.523438,99,0,0.070312
2023628,4:27:22,4.00,17,15.593750,15.531250,99,0,0.062500
2023628,4:27:23,4.00,17,15.593750,15.531250,99,0,0.062500
2023628,4:27:24,4.00,17,15.593750,15.531250,99,0,0.062500
2023628,4:27:25,4.00,17,15.593750,15.539063,99,0,0.054687
2023628,4:27:26,4.00,17,15.601563,15.539063,99,0,0.062500
2023628,4:27:27,4.00,17,15.601563,15.539063,99,0,0.062500
-----------------------------------------------------------------
2023628,4:27:28,3.95,17,15.601563,15.539063,99,1,0.062500
2023628,4:27:29,3.94,17,15.609375,15.546875,99,1,0.062500
2023628,4:27:30,3.94,17,15.609375,15.546875,99,1,0.062500
2023628,4:27:31,3.93,17,15.609375,15.546875,99,1,0.062500
-----------------------------------------------------------------
2023628,4:28:34,4.00,17,16.171875,16.250000,0.80,0,0.078125
2023628,4:28:35,4.00,17,16.187500,16.257812,0.82,0,0.070312
2023628,4:28:35,4.00,17,16.195312,16.257812,0.83,0,0.062500
2023628,4:28:36,4.00,17,16.195312,16.257812,0.83,0,0.062500
2023628,4:28:37,4.00,17,16.203125,16.265625,0.83,0,0.062500
2023628,4:28:38,4.01,17,16.210937,16.265625,0.84,0,0.054687
2023628,4:28:39,4.00,17,16.218750,16.265625,0.85,0,0.046875
2023628,4:28:40,4.00,17,16.226562,16.265625,0.86,0,0.039063
2023628,4:28:41,4.00,17,16.234375,16.273437,0.86,0,0.039063
2023628,4:28:42,4.00,17,16.234375,16.273437,0.86,0,0.039063
-----------------------------------------------------------------
                      heatratio average : 0.839

Lora payload : A00649B9ADB1105307CB07C382

2023628,4:49:4,4.01,17,15.539063,15.468750,99,0,0.070312
2023628,4:49:5,4.00,17,15.539063,15.476563,99,0,0.062500
2023628,4:49:6,4.00,17,15.546875,15.484375,99,0,0.062500
2023628,4:49:7,4.00,17,15.546875,15.484375,99,0,0.062500
2023628,4:49:8,4.00,17,15.546875,15.492188,99,0,0.054687
2023628,4:49:9,4.00,17,15.554688,15.500000,99,0,0.054687
2023628,4:49:10,4.00,17,15.554688,15.500000,99,0,0.054687
2023628,4:49:11,4.00,17,15.554688,15.500000,99,0,0.054687
2023628,4:49:12,4.00,17,15.562500,15.507813,99,0,0.054687
2023628,4:49:13,4.00,17,15.562500,15.507813,99,0,0.054687
-----------------------------------------------------------------
2023628,4:49:14,3.95,17,15.562500,15.507813,99,1,0.054687
2023628,4:49:15,3.94,17,15.562500,15.507813,99,1,0.054687
2023628,4:49:16,3.94,17,15.562500,15.507813,99,1,0.054687
2023628,4:49:17,3.94,17,15.562500,15.515625,99,1,0.046875
-----------------------------------------------------------------
2023628,4:50:20,4.00,17,16.132812,16.210937,0.81,0,0.078125
2023628,4:50:20,4.01,17,16.140625,16.218750,0.81,0,0.078125
2023628,4:50:21,4.00,17,16.140625,16.218750,0.81,0,0.078125
2023628,4:50:22,3.99,17,16.148437,16.226562,0.81,0,0.078125
2023628,4:50:23,4.01,17,16.156250,16.226562,0.82,0,0.070312
2023628,4:50:24,4.00,17,16.164062,16.226562,0.84,0,0.062500
2023628,4:50:25,4.00,17,16.179687,16.234375,0.85,0,0.054687
2023628,4:50:26,4.00,17,16.187500,16.234375,0.86,0,0.046875
2023628,4:50:27,4.00,17,16.187500,16.234375,0.86,0,0.046875
2023628,4:50:28,4.00,17,16.195312,16.234375,0.87,0,0.039063
-----------------------------------------------------------------
                      heatratio average : 0.834

Lora payload : A00649B9FF51105307C607BF82

2023628,5:10:50,4.00,17,15.492188,15.421875,99,0,0.070312
2023628,5:10:51,4.00,17,15.507813,15.429688,99,0,0.078125
2023628,5:10:52,4.00,17,15.507813,15.437500,99,0,0.070312
2023628,5:10:53,4.00,17,15.515625,15.437500,99,0,0.078125
2023628,5:10:54,4.00,17,15.515625,15.437500,99,0,0.078125
2023628,5:10:55,4.01,17,15.515625,15.445313,99,0,0.070312
2023628,5:10:56,4.00,17,15.515625,15.445313,99,0,0.070312
2023628,5:10:57,4.00,17,15.515625,15.445313,99,0,0.070312
2023628,5:10:58,4.01,17,15.523438,15.453125,99,0,0.070312
2023628,5:10:59,4.00,17,15.523438,15.453125,99,0,0.070312
-----------------------------------------------------------------
2023628,5:11:0,3.94,17,15.523438,15.453125,99,1,0.070312
2023628,5:11:1,3.94,17,15.523438,15.453125,99,1,0.070312
2023628,5:11:2,3.94,17,15.523438,15.453125,99,1,0.070312
2023628,5:11:3,3.94,17,15.523438,15.453125,99,1,0.070312
-----------------------------------------------------------------
2023628,5:12:5,4.00,17,16.101562,16.179687,0.80,0,0.078125
2023628,5:12:6,4.00,17,16.101562,16.179687,0.80,0,0.078125
2023628,5:12:7,4.00,17,16.117187,16.195312,0.80,0,0.078125
2023628,5:12:8,4.00,17,16.132812,16.195312,0.82,0,0.062500
2023628,5:12:9,4.00,17,16.140625,16.195312,0.83,0,0.054687
2023628,5:12:10,4.00,17,16.148437,16.203125,0.83,0,0.054687
2023628,5:12:11,4.00,17,16.156250,16.203125,0.84,0,0.046875
2023628,5:12:12,4.00,17,16.164062,16.203125,0.85,0,0.039063
2023628,5:12:13,4.00,17,16.171875,16.203125,0.86,0,0.031250
2023628,5:12:14,4.00,17,16.179687,16.210937,0.87,0,0.031250
-----------------------------------------------------------------
                      heatratio average : 0.830

Lora payload : A00649BA50F1105307C107B881

2023628,5:32:36,4.00,17,15.453125,15.375000,99,0,0.078125
2023628,5:32:37,4.00,17,15.460938,15.382813,99,0,0.078125
2023628,5:32:38,4.00,17,15.460938,15.382813,99,0,0.078125
2023628,5:32:39,4.00,17,15.468750,15.390625,99,0,0.078125
2023628,5:32:40,4.00,17,15.468750,15.390625,99,0,0.078125
2023628,5:32:41,4.00,17,15.468750,15.390625,99,0,0.078125
2023628,5:32:42,4.00,17,15.468750,15.398438,99,0,0.070312
2023628,5:32:43,4.00,17,15.476563,15.398438,99,0,0.078125
2023628,5:32:44,4.00,17,15.476563,15.398438,99,0,0.078125
2023628,5:32:45,4.00,17,15.476563,15.398438,99,0,0.078125
-----------------------------------------------------------------
2023628,5:32:46,3.95,17,15.476563,15.406250,99,1,0.070312
