SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
2023617,4:1:32,3.94,17,14.937500,14.945313,99,0,0.007813
2023617,4:1:33,3.93,17,14.937500,14.953125,99,0,0.015625
2023617,4:1:34,3.94,17,14.945313,14.953125,99,0,0.007813
2023617,4:1:35,3.93,17,14.953125,14.953125,99,0,0.000000
2023617,4:1:36,3.93,17,14.953125,14.960938,99,0,0.007813
2023617,4:1:37,3.93,17,14.953125,14.960938,99,0,0.007813
2023617,4:1:38,3.93,17,14.953125,14.968750,99,0,0.015625
2023617,4:1:39,3.93,17,14.953125,14.968750,99,0,0.015625
2023617,4:1:40,3.93,17,14.960938,14.976563,99,0,0.015625
2023617,4:1:41,3.93,17,14.960938,14.968750,99,0,0.007813
-----------------------------------------------------------------
2023617,4:1:42,3.88,17,14.960938,14.976563,99,1,0.015625
2023617,4:1:43,3.88,17,14.960938,14.976563,99,1,0.015625
2023617,4:1:44,3.87,17,14.960938,14.976563,99,1,0.015625
2023617,4:1:45,3.87,17,14.968750,14.976563,99,1,0.007813
-----------------------------------------------------------------
2023617,4:2:48,3.93,17,15.476563,15.617188,0.80,0,0.140625
2023617,4:2:48,3.93,17,15.476563,15.609375,0.81,0,0.132812
2023617,4:2:49,3.93,17,15.484375,15.617188,0.81,0,0.132812
2023617,4:2:50,3.93,17,15.500000,15.625000,0.83,0,0.125000
2023617,4:2:51,3.93,17,15.507813,15.632813,0.83,0,0.125000
2023617,4:2:52,3.93,17,15.523438,15.632813,0.85,0,0.109375
2023617,4:2:53,3.93,17,15.523438,15.632813,0.85,0,0.109375
2023617,4:2:54,3.93,17,15.531250,15.640625,0.85,0,0.109375
2023617,4:2:55,3.93,17,15.539063,15.640625,0.87,0,0.101563
2023617,4:2:56,3.93,17,15.546875,15.640625,0.88,0,0.093750
-----------------------------------------------------------------
                      heatratio average : 0.838

Lora payload : A00648D1451110530779077B7B

2023617,4:23:1,3.93,17,14.914063,14.906250,99,0,0.007813
2023617,4:23:2,3.94,17,14.921875,14.914063,99,0,0.007813
2023617,4:23:3,3.93,17,14.929688,14.914063,99,0,0.015625
2023617,4:23:4,3.93,17,14.929688,14.921875,99,0,0.007813
2023617,4:23:5,3.94,17,14.929688,14.921875,99,0,0.007813
2023617,4:23:6,3.93,17,14.937500,14.921875,99,0,0.015625
2023617,4:23:7,3.93,17,14.937500,14.921875,99,0,0.015625
2023617,4:23:8,3.94,17,14.937500,14.929688,99,0,0.007813
2023617,4:23:9,3.93,17,14.945313,14.921875,99,0,0.023437
2023617,4:23:10,3.93,17,14.945313,14.929688,99,0,0.015625
-----------------------------------------------------------------
2023617,4:23:11,3.88,17,14.945313,14.929688,99,1,0.015625
2023617,4:23:12,3.87,17,14.945313,14.929688,99,1,0.015625
2023617,4:23:13,3.86,17,14.945313,14.937500,99,1,0.007813
2023617,4:23:14,3.87,17,14.945313,14.937500,99,1,0.007813
-----------------------------------------------------------------
2023617,4:24:17,3.93,17,15.453125,15.570313,0.80,0,0.117188
2023617,4:24:17,3.93,17,15.453125,15.570313,0.80,0,0.117188
2023617,4:24:18,3.93,17,15.468750,15.578125,0.81,0,0.109375
2023617,4:24:19,3.93,17,15.476563,15.578125,0.83,0,0.101563
2023617,4:24:20,3.92,17,15.484375,15.585938,0.83,0,0.101563
2023617,4:24:21,3.94,17,15.492188,15.593750,0.83,0,0.101563
2023617,4:24:22,3.93,17,15.500000,15.593750,0.84,0,0.093750
2023617,4:24:23,3.93,17,15.507813,15.593750,0.85,0,0.085937
2023617,4:24:24,3.93,17,15.515625,15.593750,0.87,0,0.078125
2023617,4:24:25,3.92,17,15.523438,15.593750,0.88,0,0.070312
-----------------------------------------------------------------
                      heatratio average : 0.834

Lora payload : A00648D195A11053077707757B

2023617,4:44:30,3.93,17,14.890625,14.867188,99,0,0.023437
2023617,4:44:31,3.93,17,14.890625,14.875000,99,0,0.015625
2023617,4:44:32,3.93,17,14.898438,14.875000,99,0,0.023437
2023617,4:44:33,3.93,17,14.898438,14.882813,99,0,0.015625
2023617,4:44:34,3.93,17,14.906250,14.882813,99,0,0.023437
2023617,4:44:35,3.93,17,14.906250,14.882813,99,0,0.023437
