SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
202363,4:15:4,3.80,17,15.765625,15.835938,99,0,0.070312
202363,4:15:5,3.80,17,15.781250,15.843750,99,0,0.062500
202363,4:15:6,3.80,17,15.781250,15.851563,99,0,0.070312
202363,4:15:7,3.81,17,15.789063,15.859375,99,0,0.070312
202363,4:15:8,3.80,17,15.796875,15.859375,99,0,0.062500
202363,4:15:9,3.81,17,15.796875,15.859375,99,0,0.062500
202363,4:15:10,3.81,17,15.796875,15.867188,99,0,0.070312
202363,4:15:11,3.80,17,15.796875,15.867188,99,0,0.070312
202363,4:15:12,3.81,17,15.796875,15.867188,99,0,0.070312
202363,4:15:13,3.80,17,15.796875,15.867188,99,0,0.070312
-----------------------------------------------------------------
202363,4:15:15,3.75,17,15.796875,15.867188,99,1,0.070312
202363,4:15:16,3.74,17,15.804688,15.867188,99,1,0.062500
202363,4:15:17,3.74,17,15.804688,15.875000,99,1,0.070312
202363,4:15:18,3.74,17,15.804688,15.882813,99,1,0.078125
-----------------------------------------------------------------
202363,4:16:20,3.80,17,16.054687,16.382812,0.50,0,0.328125
202363,4:16:20,3.80,17,16.054687,16.375000,0.51,0,0.320313
202363,4:16:21,3.80,17,16.062500,16.382812,0.52,0,0.320313
202363,4:16:22,3.80,17,16.070312,16.382812,0.53,0,0.312500
202363,4:16:23,3.81,17,16.070312,16.375000,0.54,0,0.304688
202363,4:16:24,3.80,17,16.070312,16.367187,0.55,0,0.296875
202363,4:16:25,3.81,17,16.070312,16.375000,0.54,0,0.304688
202363,4:16:26,3.80,17,16.070312,16.367187,0.55,0,0.296875
202363,4:16:27,3.81,17,16.070312,16.359375,0.56,0,0.289063
202363,4:16:28,3.80,17,16.062500,16.351562,0.55,0,0.289063
-----------------------------------------------------------------
                      heatratio average : 0.537

Lora payload : A00647AA27D1103507E507ED6E

202363,4:36:33,3.80,17,15.742188,15.812500,99,0,0.070312
202363,4:36:34,3.80,17,15.750000,15.820313,99,0,0.070312
202363,4:36:35,3.81,17,15.757813,15.828125,99,0,0.070312
202363,4:36:36,3.80,17,15.765625,15.835938,99,0,0.070312
202363,4:36:37,3.81,17,15.765625,15.835938,99,0,0.070312
202363,4:36:38,3.80,17,15.765625,15.835938,99,0,0.070312
202363,4:36:39,3.81,17,15.773438,15.835938,99,0,0.062500
202363,4:36:40,3.81,17,15.773438,15.843750,99,0,0.070312
202363,4:36:41,3.80,17,15.773438,15.843750,99,0,0.070312
202363,4:36:42,3.81,17,15.773438,15.843750,99,0,0.070312
-----------------------------------------------------------------
202363,4:36:44,3.75,17,15.773438,15.843750,99,1,0.070312
202363,4:36:45,3.75,17,15.773438,15.843750,99,1,0.070312
202363,4:36:46,3.74,17,15.773438,15.843750,99,1,0.070312
202363,4:36:47,3.74,17,15.773438,15.851563,99,1,0.078125
-----------------------------------------------------------------
202363,4:37:49,3.81,17,15.984375,16.320312,0.45,0,0.335938
202363,4:37:49,3.81,17,15.984375,16.312500,0.46,0,0.328125
202363,4:37:50,3.80,17,15.992188,16.312500,0.48,0,0.320313
202363,4:37:51,3.81,17,16.000000,16.312500,0.49,0,0.312500
202363,4:37:52,3.80,17,16.000000,16.312500,0.49,0,0.312500
202363,4:37:53,3.80,17,16.007812,16.312500,0.51,0,0.304688
202363,4:37:54,3.81,17,16.007812,16.304687,0.52,0,0.296875
