SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
2023524,4:17:54,3.83,17,15.906250,15.484375,99,0,0.421875
2023524,4:17:55,3.83,17,15.921875,15.500000,99,0,0.421875
2023524,4:17:56,3.82,17,15.929688,15.507813,99,0,0.421875
2023524,4:17:57,3.83,17,15.937500,15.523438,99,0,0.414062
2023524,4:17:58,3.83,17,15.937500,15.531250,99,0,0.406250
2023524,4:17:59,3.83,17,15.945313,15.539063,99,0,0.406250
2023524,4:18:0,3.82,17,15.953125,15.546875,99,0,0.406250
2023524,4:18:1,3.83,17,15.953125,15.546875,99,0,0.406250
2023524,4:18:2,3.83,17,15.960938,15.554688,99,0,0.406250
2023524,4:18:3,3.82,17,15.960938,15.554688,99,0,0.406250
-----------------------------------------------------------------
2023524,4:18:4,3.77,17,15.960938,15.546875,99,1,0.414062
2023524,4:18:5,3.76,17,15.960938,15.546875,99,1,0.414062
2023524,4:18:6,3.76,17,15.960938,15.554688,99,1,0.406250
2023524,4:18:7,3.76,17,15.960938,15.570313,99,1,0.390625
-----------------------------------------------------------------
2023524,4:19:9,3.83,17,16.242187,16.429687,0.33,0,0.187500
2023524,4:19:10,3.83,17,16.242187,16.421875,0.34,0,0.179687
2023524,4:19:11,3.82,17,16.250000,16.421875,0.35,0,0.171875
2023524,4:19:12,3.83,17,16.257812,16.414062,0.36,0,0.156250
2023524,4:19:13,3.83,17,16.265625,16.406250,0.37,0,0.140625
2023524,4:19:14,3.82,17,16.265625,16.398437,0.37,0,0.132812
2023524,4:19:15,3.83,17,16.265625,16.390625,0.38,0,0.125000
2023524,4:19:16,3.83,17,16.273437,16.382812,0.39,0,0.109375
2023524,4:19:17,3.83,17,16.273437,16.382812,0.39,0,0.109375
2023524,4:19:18,3.83,17,16.281250,16.375000,0.40,0,0.093750
-----------------------------------------------------------------
                      heatratio average : 0.368

Lora payload : A00646D74271102407F807C370

2023524,4:39:23,3.83,17,15.882813,15.468750,99,0,0.414062
2023524,4:39:24,3.83,17,15.890625,15.476563,99,0,0.414062
2023524,4:39:25,3.83,17,15.890625,15.484375,99,0,0.406250
2023524,4:39:26,3.83,17,15.898438,15.492188,99,0,0.406250
2023524,4:39:27,3.83,17,15.906250,15.492188,99,0,0.414062
2023524,4:39:28,3.83,17,15.906250,15.507813,99,0,0.398438
2023524,4:39:29,3.83,17,15.914063,15.507813,99,0,0.406250
2023524,4:39:30,3.82,17,15.921875,15.515625,99,0,0.406250
2023524,4:39:31,3.83,17,15.921875,15.507813,99,0,0.414062
2023524,4:39:32,3.83,17,15.929688,15.515625,99,0,0.414062
-----------------------------------------------------------------
2023524,4:39:33,3.76,17,15.937500,15.523438,99,1,0.414062
2023524,4:39:34,3.76,17,15.937500,15.523438,99,1,0.414062
2023524,4:39:35,3.76,17,15.945313,15.539063,99,1,0.406250
2023524,4:39:36,3.76,17,15.945313,15.562500,99,1,0.382813
-----------------------------------------------------------------
2023524,4:40:38,3.83,17,16.289062,16.507812,0.38,0,0.218750
2023524,4:40:39,3.83,17,16.289062,16.492187,0.38,0,0.203125
2023524,4:40:40,3.82,17,16.296875,16.492187,0.39,0,0.195312
2023524,4:40:41,3.83,17,16.296875,16.484375,0.40,0,0.187500
2023524,4:40:42,3.83,17,16.304687,16.476562,0.41,0,0.171875
2023524,4:40:43,3.83,17,16.304687,16.468750,0.41,0,0.164062
2023524,4:40:44,3.82,17,16.304687,16.460937,0.41,0,0.156250
2023524,4:40:45,3.83,17,16.304687,16.445312,0.42,0,0.140625
2023524,4:40:46,3.82,17,16.304687,16.437500,0.42,0,0.132812
2023524,4:40:47,3.82,17,16.296875,16.414062,0.43,0,0.117188
-----------------------------------------------------------------
                      heatratio average : 0.405

Lora payload : A00646D79301102807F407BF70

2023524,5:0:52,3.82,17,15.828125,15.406250,99,0,0.421875
2023524,5:0:53,3.83,17,15.835938,15.414063,99,0,0.421875
2023524,5:0:54,3.82,17,15.835938,15.421875,99,0,0.414062
2023524,5:0:55,3.83,17,15.835938,15.421875,99,0,0.414062
2023524,5:0:56,3.82,17,15.843750,15.421875,99,0,0.421875
2023524,5:0:57,3.83,17,15.843750,15.429688,99,0,0.414062
2023524,5:0:58,3.82,17,15.843750,15.429688,99,0,0.414062
