SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
2023718,4:0:36,3.93,17,9.515625,9.398438,99,0,0.117188
2023718,4:0:37,3.93,17,9.523438,9.406250,99,0,0.117188
2023718,4:0:38,3.93,17,9.523438,9.406250,99,0,0.117188
2023718,4:0:39,3.93,17,9.523438,9.406250,99,0,0.117188
2023718,4:0:40,3.93,17,9.523438,9.414063,99,0,0.109375
2023718,4:0:41,3.94,17,9.531250,9.414063,99,0,0.117188
2023718,4:0:42,3.93,17,9.531250,9.414063,99,0,0.117188
2023718,4:0:43,3.93,17,9.531250,9.414063,99,0,0.117188
2023718,4:0:44,3.93,17,9.531250,9.414063,99,0,0.117188
2023718,4:0:45,3.93,17,9.531250,9.414063,99,0,0.117188
-----------------------------------------------------------------
2023718,4:0:46,3.86,17,9.531250,9.414063,99,1,0.117188
2023718,4:0:47,3.83,17,9.531250,9.414063,99,1,0.117188
2023718,4:0:48,3.84,17,9.531250,9.414063,99,1,0.117188
2023718,4:0:49,3.83,17,9.531250,9.414063,99,1,0.117188
-----------------------------------------------------------------
2023718,4:1:52,3.93,17,9.890625,9.828125,0.87,0,0.062500
2023718,4:1:52,3.93,17,9.890625,9.828125,0.87,0,0.062500
2023718,4:1:53,3.93,17,9.898438,9.835938,0.87,0,0.062500
2023718,4:1:54,3.93,17,9.906250,9.843750,0.88,0,0.062500
2023718,4:1:55,3.93,17,9.914063,9.851563,0.88,0,0.062500
2023718,4:1:56,3.93,17,9.921875,9.859375,0.88,0,0.062500
2023718,4:1:57,3.93,17,9.929688,9.859375,0.90,0,0.070312
2023718,4:1:58,3.93,17,9.937500,9.859375,0.91,0,0.078125
2023718,4:1:59,3.93,17,9.937500,9.859375,0.91,0,0.078125
2023718,4:2:0,3.93,17,9.945313,9.867188,0.92,0,0.078125
-----------------------------------------------------------------
                      heatratio average : 0.889

Lora payload : A0064B5F2991105804C304B47B

2023718,4:17:5,3.93,17,9.468750,9.343750,99,0,0.125000
2023718,4:17:6,3.93,17,9.468750,9.351563,99,0,0.117188
2023718,4:17:7,3.93,17,9.476563,9.351563,99,0,0.125000
2023718,4:17:8,3.93,17,9.476563,9.351563,99,0,0.125000
2023718,4:17:9,3.93,17,9.484375,9.359375,99,0,0.125000
2023718,4:17:10,3.93,17,9.484375,9.359375,99,0,0.125000
