SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
2023716,4:1:11,3.96,17,3.640625,3.710938,99,0,0.070312
2023716,4:1:12,3.97,17,3.648438,3.710938,99,0,0.062500
2023716,4:1:13,3.96,17,3.648438,3.710938,99,0,0.062500
2023716,4:1:14,3.96,17,3.656250,3.718750,99,0,0.062500
2023716,4:1:15,3.97,17,3.656250,3.718750,99,0,0.062500
2023716,4:1:16,3.96,17,3.656250,3.718750,99,0,0.062500
2023716,4:1:17,3.96,17,3.664063,3.726563,99,0,0.062500
2023716,4:1:18,3.96,17,3.664063,3.726563,99,0,0.062500
2023716,4:1:18,3.96,17,3.664063,3.726563,99,0,0.062500
2023716,4:1:19,3.96,17,3.671875,3.726563,99,0,0.054687
-----------------------------------------------------------------
2023716,4:1:21,3.87,17,3.671875,3.726563,99,1,0.054687
2023716,4:1:22,3.83,17,3.671875,3.726563,99,1,0.054687
2023716,4:1:23,3.83,17,3.671875,3.734375,99,1,0.062500
2023716,4:1:24,3.83,17,3.671875,3.734375,99,1,0.062500
-----------------------------------------------------------------
2023716,4:2:26,3.96,17,4.085937,4.210937,0.87,0,0.125000
2023716,4:2:26,3.97,17,4.085937,4.203125,0.89,0,0.117188
2023716,4:2:27,3.96,17,4.101562,4.210937,0.90,0,0.109375
2023716,4:2:28,3.97,17,4.109375,4.226562,0.89,0,0.117188
2023716,4:2:29,3.96,17,4.117187,4.226562,0.91,0,0.109375
2023716,4:2:30,3.97,17,4.125000,4.234375,0.91,0,0.109375
2023716,4:2:31,3.96,17,4.132812,4.242187,0.91,0,0.109375
2023716,4:2:32,3.96,17,4.148437,4.242187,0.94,0,0.093750
2023716,4:2:33,3.96,17,4.148437,4.250000,0.93,0,0.101563
2023716,4:2:34,3.96,17,4.156250,4.250000,0.94,0,0.093750
-----------------------------------------------------------------
                      heatratio average : 0.909

Lora payload : A0064B34FBB1105A01D401DC7E

2023716,4:18:3,3.96,17,3.601563,3.617188,99,0,0.015625
2023716,4:18:4,3.97,17,3.609375,3.625000,99,0,0.015625
2023716,4:18:5,3.96,17,3.609375,3.625000,99,0,0.015625
2023716,4:18:6,3.96,17,3.609375,3.632813,99,0,0.023437
2023716,4:18:7,3.96,17,3.609375,3.632813,99,0,0.023437
2023716,4:18:8,3.96,17,3.617188,3.632813,99,0,0.015625
2023716,4:18:9,3.96,17,3.609375,3.632813,99,0,0.023437
2023716,4:18:10,3.96,17,3.617188,3.632813,99,0,0.015625
2023716,4:18:11,3.96,17,3.617188,3.632813,99,0,0.015625
2023716,4:18:12,3.96,17,3.617188,3.632813,99,0,0.015625
-----------------------------------------------------------------
2023716,4:18:14,3.86,17,3.617188,3.632813,99,1,0.015625
2023716,4:18:15,3.83,17,3.617188,3.632813,99,1,0.015625
2023716,4:18:16,3.83,17,3.617188,3.632813,99,1,0.015625
2023716,4:18:17,3.83,17,3.617188,3.632813,99,1,0.015625
-----------------------------------------------------------------
2023716,4:19:19,3.96,17,3.960938,4.046875,0.84,0,0.085937
2023716,4:19:19,3.96,17,3.953125,4.039062,0.83,0,0.085937
2023716,4:19:20,3.96,17,3.968750,4.046875,0.86,0,0.078125
2023716,4:19:21,3.96,17,3.976563,4.054687,0.86,0,0.078125
2023716,4:19:22,3.96,17,3.984375,4.062500,0.86,0,0.078125
2023716,4:19:23,3.95,17,3.992188,4.062500,0.88,0,0.070312
2023716,4:19:24,3.96,17,4.000000,4.070312,0.88,0,0.070312
2023716,4:19:25,3.96,17,4.007812,4.070312,0.90,0,0.062500
2023716,4:19:26,3.96,17,4.007812,4.078125,0.88,0,0.070312
2023716,4:19:27,3.96,17,4.015625,4.078125,0.90,0,0.062500
-----------------------------------------------------------------
                      heatratio average : 0.869

Lora payload : A0064B353B01105601CE01D07E

2023716,4:34:56,3.96,17,3.085938,3.117188,99,0,0.031250
2023716,4:34:57,3.96,17,3.085938,3.125000,99,0,0.039063
