SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
2023620,4:6:47,3.89,17,14.250000,14.257813,99,0,0.007813
2023620,4:6:48,3.90,17,14.257813,14.257813,99,0,0.000000
2023620,4:6:49,3.90,17,14.257813,14.265625,99,0,0.007813
2023620,4:6:50,3.89,17,14.265625,14.265625,99,0,0.000000
2023620,4:6:51,3.90,17,14.265625,14.273438,99,0,0.007813
2023620,4:6:52,3.90,17,14.265625,14.273438,99,0,0.007813
2023620,4:6:53,3.90,17,14.273438,14.273438,99,0,0.000000
2023620,4:6:54,3.90,17,14.273438,14.281250,99,0,0.007813
2023620,4:6:55,3.89,17,14.273438,14.281250,99,0,0.007813
2023620,4:6:56,3.90,17,14.273438,14.281250,99,0,0.007813
-----------------------------------------------------------------
2023620,4:6:57,3.84,17,14.273438,14.281250,99,1,0.007813
2023620,4:6:58,3.83,17,14.281250,14.289063,99,1,0.007813
2023620,4:6:59,3.83,17,14.281250,14.281250,99,1,0.000000
2023620,4:7:0,3.83,17,14.281250,14.289063,99,1,0.007813
-----------------------------------------------------------------
2023620,4:8:2,3.90,17,14.812500,14.953125,0.80,0,0.140625
2023620,4:8:3,3.89,17,14.812500,14.953125,0.80,0,0.140625
2023620,4:8:4,3.89,17,14.828125,14.960938,0.82,0,0.132812
2023620,4:8:5,3.89,17,14.835938,14.968750,0.82,0,0.132812
2023620,4:8:6,3.89,17,14.851563,14.968750,0.84,0,0.117188
2023620,4:8:7,3.90,17,14.859375,14.976563,0.84,0,0.117188
2023620,4:8:8,3.89,17,14.859375,14.976563,0.84,0,0.117188
2023620,4:8:9,3.90,17,14.867188,14.984375,0.84,0,0.117188
2023620,4:8:10,3.90,17,14.875000,14.984375,0.85,0,0.109375
2023620,4:8:11,3.89,17,14.882813,14.984375,0.87,0,0.101563
-----------------------------------------------------------------
                      heatratio average : 0.832

Lora payload : A0064910A0C110530722072277

2023620,4:28:16,3.90,17,14.312500,14.312500,99,0,0.000000
2023620,4:28:17,3.90,17,14.312500,14.320313,99,0,0.007813
2023620,4:28:18,3.89,17,14.320313,14.320313,99,0,0.000000
2023620,4:28:19,3.89,17,14.328125,14.328125,99,0,0.000000
2023620,4:28:20,3.89,17,14.328125,14.328125,99,0,0.000000
2023620,4:28:21,3.90,17,14.328125,14.335938,99,0,0.007813
2023620,4:28:22,3.89,17,14.328125,14.335938,99,0,0.007813
2023620,4:28:23,3.89,17,14.335938,14.335938,99,0,0.000000
2023620,4:28:24,3.90,17,14.335938,14.335938,99,0,0.000000
