SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
202378,4:1:51,4.11,17,5.867187,5.843750,99,0,0.023437
202378,4:1:52,4.11,17,5.875000,5.851562,99,0,0.023437
202378,4:1:53,4.12,17,5.882812,5.859375,99,0,0.023437
202378,4:1:54,4.11,17,5.882812,5.859375,99,0,0.023437
202378,4:1:55,4.12,17,5.882812,5.859375,99,0,0.023437
202378,4:1:56,4.12,17,5.890625,5.859375,99,0,0.031250
202378,4:1:57,4.11,17,5.890625,5.867187,99,0,0.023437
202378,4:1:58,4.12,17,5.890625,5.867187,99,0,0.023437
202378,4:1:59,4.12,17,5.890625,5.867187,99,0,0.023437
202378,4:2:0,4.11,17,5.898437,5.867187,99,0,0.031250
-----------------------------------------------------------------
202378,4:2:2,4.03,17,5.898437,5.867187,99,1,0.031250
202378,4:2:3,4.00,17,5.898437,5.867187,99,1,0.031250
202378,4:2:4,4.01,17,5.898437,5.875000,99,1,0.023437
202378,4:2:5,4.00,17,5.898437,5.875000,99,1,0.023437
-----------------------------------------------------------------
202378,4:3:7,4.11,17,6.320312,6.335937,0.91,0,0.015625
202378,4:3:8,4.11,17,6.328125,6.335937,0.93,0,0.007813
202378,4:3:8,4.11,17,6.320312,6.328125,0.93,0,0.007813
202378,4:3:9,4.11,17,6.328125,6.335937,0.93,0,0.007813
202378,4:3:10,4.12,17,6.335937,6.343750,0.93,0,0.007813
202378,4:3:11,4.11,17,6.351562,6.343750,0.96,0,0.007813
202378,4:3:12,4.12,17,6.351562,6.351562,0.95,0,0.000000
202378,4:3:13,4.11,17,6.359375,6.351562,0.97,0,0.007813
202378,4:3:14,4.11,17,6.367187,6.359375,0.97,0,0.007813
202378,4:3:15,4.12,17,6.375000,6.367187,0.97,0,0.007813
-----------------------------------------------------------------
                      heatratio average : 0.945

Lora payload : A0064A8C3E41105E02F102EE8D

202378,4:18:44,4.12,17,6.039062,5.968750,99,0,0.070312
202378,4:18:45,4.11,17,6.046875,5.976562,99,0,0.070312
202378,4:18:46,4.11,17,6.046875,5.984375,99,0,0.062500
202378,4:18:47,4.11,17,6.046875,5.984375,99,0,0.062500
202378,4:18:48,4.11,17,6.054687,5.984375,99,0,0.070312
202378,4:18:49,4.12,17,6.054687,5.984375,99,0,0.070312
202378,4:18:50,4.11,17,6.054687,5.984375,99,0,0.070312
202378,4:18:51,4.12,17,6.054687,5.992187,99,0,0.062500
202378,4:18:52,4.11,17,6.062500,5.992187,99,0,0.070312
202378,4:18:53,4.11,17,6.062500,5.992187,99,0,0.070312
-----------------------------------------------------------------
202378,4:18:55,4.02,17,6.062500,5.992187,99,1,0.070312
202378,4:18:56,4.00,17,6.062500,5.992187,99,1,0.070312
202378,4:18:57,4.01,17,6.062500,5.992187,99,1,0.070312
202378,4:18:58,4.00,17,6.062500,5.992187,99,1,0.070312
-----------------------------------------------------------------
202378,4:20:0,4.11,17,6.453125,6.437500,0.88,0,0.015625
202378,4:20:0,4.12,17,6.460937,6.429687,0.92,0,0.031250
202378,4:20:1,4.11,17,6.468750,6.437500,0.92,0,0.031250
202378,4:20:2,4.12,17,6.476562,6.445312,0.92,0,0.031250
202378,4:20:3,4.11,17,6.492187,6.453125,0.94,0,0.039063
202378,4:20:4,4.12,17,6.500000,6.453125,0.95,0,0.046875
202378,4:20:5,4.11,17,6.507812,6.460937,0.96,0,0.046875
202378,4:20:6,4.11,17,6.507812,6.460937,0.96,0,0.046875
202378,4:20:7,4.11,17,6.515625,6.460937,0.97,0,0.054687
202378,4:20:8,4.11,17,6.523437,6.468750,0.97,0,0.054687
-----------------------------------------------------------------
                      heatratio average : 0.939

Lora payload : A0064A8C7D91105D030602FE8C

202378,4:35:37,4.11,17,5.960937,5.875000,99,0,0.085937
202378,4:35:38,4.11,17,5.968750,5.882812,99,0,0.085937
202378,4:35:39,4.12,17,5.968750,5.882812,99,0,0.085937
202378,4:35:40,4.11,17,5.976562,5.890625,99,0,0.085937
202378,4:35:41,4.12,17,5.976562,5.890625,99,0,0.085937
202378,4:35:42,4.12,17,5.976562,5.890625,99,0,0.085937
202378,4:35:43,4.11,17,5.976562,5.890625,99,0,0.085937
202378,4:35:44,4.12,17,5.976562,5.890625,99,0,0.085937
202378,4:35:45,4.12,17,5.984375,5.890625,99,0,0.093750
202378,4:35:46,4.11,17,5.984375,5.898437,99,0,0.085937
-----------------------------------------------------------------
202378,4:35:48,4.03,17,5.984375,5.898437,99,1,0.085937
202378,4:35:49,4.00,17,5.984375,5.890625,99,1,0.093750
202378,4:35:50,4.00,17,5.984375,5.890625,99,1,0.093750
202378,4:35:51,4.01,17,5.984375,5.898437,99,1,0.085937
-----------------------------------------------------------------
202378,4:36:53,4.11,17,6.351562,6.304687,0.90,0,0.046875
202378,4:36:53,4.11,17,6.351562,6.296875,0.92,0,0.054687
202378,4:36:54,4.11,17,6.367187,6.312500,0.92,0,0.054687
202378,4:36:55,4.12,17,6.382812,6.320312,0.94,0,0.062500
202378,4:36:56,4.11,17,6.390625,6.328125,0.94,0,0.062500
202378,4:36:57,4.12,17,6.390625,6.328125,0.94,0,0.062500
202378,4:36:58,4.11,17,6.406250,6.328125,0.98,0,0.078125
202378,4:36:59,4.11,17,6.406250,6.335937,0.96,0,0.070312
202378,4:37:0,4.12,17,6.414062,6.335937,0.98,0,0.078125
202378,4:37:1,4.12,17,6.421875,6.343750,0.98,0,0.078125
-----------------------------------------------------------------
                      heatratio average : 0.949

Lora payload : A0064A8CBCE1105E02FC02F18D

202378,4:52:6,4.12,17,5.765625,5.679687,99,0,0.085937
