SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
2023618,4:17:53,3.91,17,15.125000,15.140625,99,0,0.015625
2023618,4:17:54,3.92,17,15.132813,15.148438,99,0,0.015625
2023618,4:17:55,3.92,17,15.132813,15.156250,99,0,0.023437
2023618,4:17:56,3.91,17,15.140625,15.156250,99,0,0.015625
2023618,4:17:57,3.92,17,15.140625,15.164063,99,0,0.023437
2023618,4:17:58,3.92,17,15.140625,15.164063,99,0,0.023437
2023618,4:17:59,3.92,17,15.140625,15.164063,99,0,0.023437
2023618,4:18:0,3.92,17,15.148438,15.171875,99,0,0.023437
2023618,4:18:1,3.92,17,15.148438,15.171875,99,0,0.023437
2023618,4:18:2,3.92,17,15.148438,15.171875,99,0,0.023437
-----------------------------------------------------------------
2023618,4:18:4,3.86,17,15.156250,15.171875,99,1,0.015625
2023618,4:18:5,3.86,17,15.156250,15.171875,99,1,0.015625
2023618,4:18:6,3.85,17,15.156250,15.171875,99,1,0.015625
2023618,4:18:7,3.86,17,15.156250,15.171875,99,1,0.015625
-----------------------------------------------------------------
2023618,4:19:9,3.92,17,15.687500,15.828125,0.82,0,0.140625
2023618,4:19:10,3.92,17,15.695313,15.835938,0.82,0,0.140625
2023618,4:19:10,3.92,17,15.687500,15.828125,0.82,0,0.140625
2023618,4:19:11,3.92,17,15.703125,15.828125,0.84,0,0.125000
2023618,4:19:12,3.92,17,15.710938,15.835938,0.85,0,0.125000
2023618,4:19:13,3.91,17,15.718750,15.835938,0.86,0,0.117188
2023618,4:19:14,3.92,17,15.726563,15.835938,0.87,0,0.109375
2023618,4:19:15,3.92,17,15.726563,15.843750,0.86,0,0.117188
2023618,4:19:16,3.92,17,15.742188,15.843750,0.88,0,0.101563
2023618,4:19:17,3.91,17,15.742188,15.851563,0.87,0,0.109375
-----------------------------------------------------------------
                      heatratio average : 0.850

Lora payload : A00648E69A611054079107947A

2023618,4:39:22,3.92,17,15.164063,15.164063,99,0,0.000000
2023618,4:39:23,3.92,17,15.171875,15.171875,99,0,0.000000
2023618,4:39:24,3.92,17,15.171875,15.179688,99,0,0.007813
2023618,4:39:25,3.92,17,15.171875,15.179688,99,0,0.007813
2023618,4:39:26,3.92,17,15.179688,15.179688,99,0,0.000000
2023618,4:39:27,3.92,17,15.179688,15.179688,99,0,0.000000
2023618,4:39:28,3.92,17,15.179688,15.187500,99,0,0.007813
2023618,4:39:29,3.92,17,15.179688,15.187500,99,0,0.007813
2023618,4:39:30,3.92,17,15.187500,15.195313,99,0,0.007813
2023618,4:39:31,3.92,17,15.187500,15.195313,99,0,0.007813
-----------------------------------------------------------------
2023618,4:39:33,3.86,17,15.187500,15.187500,99,1,0.000000
2023618,4:39:34,3.86,17,15.195313,15.195313,99,1,0.000000
2023618,4:39:35,3.85,17,15.187500,15.195313,99,1,0.007813
