SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
2023715,4:7:41,3.98,17,7.023437,6.851562,99,0,0.171875
2023715,4:7:42,3.98,17,7.031250,6.851562,99,0,0.179687
2023715,4:7:43,3.98,17,7.031250,6.859375,99,0,0.171875
2023715,4:7:44,3.98,17,7.031250,6.859375,99,0,0.171875
2023715,4:7:45,3.98,17,7.031250,6.859375,99,0,0.171875
2023715,4:7:46,3.99,17,7.039062,6.859375,99,0,0.179687
2023715,4:7:47,3.98,17,7.039062,6.859375,99,0,0.179687
2023715,4:7:48,3.98,17,7.039062,6.859375,99,0,0.179687
2023715,4:7:49,3.98,17,7.039062,6.867187,99,0,0.171875
2023715,4:7:50,3.98,17,7.046875,6.867187,99,0,0.179687
-----------------------------------------------------------------
2023715,4:7:51,3.89,17,7.039062,6.867187,99,1,0.171875
2023715,4:7:52,3.87,17,7.046875,6.867187,99,1,0.179687
2023715,4:7:53,3.87,17,7.039062,6.867187,99,1,0.171875
2023715,4:7:54,3.87,17,7.039062,6.867187,99,1,0.171875
-----------------------------------------------------------------
2023715,4:8:57,3.98,17,7.406250,7.273437,0.90,0,0.132812
2023715,4:8:57,3.98,17,7.406250,7.273437,0.90,0,0.132812
2023715,4:8:58,3.98,17,7.421875,7.289062,0.90,0,0.132812
2023715,4:8:59,3.98,17,7.429687,7.296875,0.90,0,0.132812
2023715,4:9:0,3.98,17,7.437500,7.296875,0.92,0,0.140625
2023715,4:9:1,3.98,17,7.453125,7.296875,0.96,0,0.156250
2023715,4:9:2,3.98,17,7.453125,7.304687,0.94,0,0.148437
2023715,4:9:3,3.98,17,7.460937,7.304687,0.96,0,0.156250
2023715,4:9:4,3.98,17,7.468750,7.304687,0.97,0,0.164062
2023715,4:9:5,3.98,17,7.476562,7.312500,0.97,0,0.164062
-----------------------------------------------------------------
                      heatratio average : 0.931

Lora payload : A0064B1FFC21105D0384036E80

2023715,4:24:34,3.98,17,6.140625,5.976562,99,0,0.164062
2023715,4:24:35,3.98,17,6.140625,5.984375,99,0,0.156250
2023715,4:24:36,3.97,17,6.140625,5.984375,99,0,0.156250
2023715,4:24:37,3.98,17,6.148437,5.984375,99,0,0.164062
2023715,4:24:38,3.98,17,6.148437,5.984375,99,0,0.164062
2023715,4:24:39,3.99,17,6.148437,5.992187,99,0,0.156250
2023715,4:24:40,3.98,17,6.148437,5.992187,99,0,0.156250
2023715,4:24:41,3.98,17,6.148437,5.992187,99,0,0.156250
2023715,4:24:42,3.98,17,6.148437,5.992187,99,0,0.156250
2023715,4:24:43,3.98,17,6.148437,5.992187,99,0,0.156250
-----------------------------------------------------------------
2023715,4:24:44,3.89,17,6.148437,5.992187,99,1,0.156250
2023715,4:24:45,3.87,17,6.148437,5.992187,99,1,0.156250
2023715,4:24:46,3.86,17,6.148437,5.992187,99,1,0.156250
2023715,4:24:47,3.86,17,6.148437,5.992187,99,1,0.156250
-----------------------------------------------------------------
2023715,4:25:50,3.98,17,6.492187,6.398437,0.84,0,0.093750
2023715,4:25:50,3.98,17,6.492187,6.390625,0.86,0,0.101563
2023715,4:25:51,3.98,17,6.500000,6.390625,0.88,0,0.109375
2023715,4:25:52,3.98,17,6.515625,6.398437,0.90,0,0.117188
2023715,4:25:53,3.98,17,6.515625,6.406250,0.88,0,0.109375
2023715,4:25:54,3.98,17,6.523437,6.414062,0.88,0,0.109375
2023715,4:25:55,3.98,17,6.531250,6.414062,0.90,0,0.117188
2023715,4:25:56,3.98,17,6.539062,6.421875,0.90,0,0.117188
2023715,4:25:57,3.98,17,6.546875,6.421875,0.92,0,0.125000
2023715,4:25:58,3.98,17,6.546875,6.421875,0.92,0,0.125000
-----------------------------------------------------------------
                      heatratio average : 0.890

Lora payload : A0064B203B711058031202FE7F

2023715,4:41:18,3.98,17,5.343750,5.195312,99,0,0.148437
2023715,4:41:19,3.98,17,5.351562,5.203125,99,0,0.148437
2023715,4:41:20,3.98,17,5.351562,5.203125,99,0,0.148437
2023715,4:41:21,3.98,17,5.351562,5.203125,99,0,0.148437
2023715,4:41:22,3.98,17,5.351562,5.210937,99,0,0.140625
2023715,4:41:23,3.98,17,5.351562,5.210937,99,0,0.140625
2023715,4:41:24,3.98,17,5.359375,5.210937,99,0,0.148437
2023715,4:41:25,3.98,17,5.359375,5.210937,99,0,0.148437
2023715,4:41:26,3.98,17,5.359375,5.210937,99,0,0.148437
2023715,4:41:27,3.98,17,5.359375,5.210937,99,0,0.148437
-----------------------------------------------------------------
2023715,4:41:28,3.88,17,5.359375,5.210937,99,1,0.148437
2023715,4:41:29,3.86,17,5.359375,5.210937,99,1,0.148437
2023715,4:41:30,3.86,17,5.359375,5.210937,99,1,0.148437
2023715,4:41:31,3.85,17,5.359375,5.210937,99,1,0.148437
-----------------------------------------------------------------
2023715,4:42:34,3.97,17,5.718750,5.640625,0.84,0,0.078125
2023715,4:42:35,3.98,17,5.726562,5.648437,0.84,0,0.078125
2023715,4:42:35,3.98,17,5.718750,5.640625,0.84,0,0.078125
2023715,4:42:36,3.98,17,5.726562,5.640625,0.86,0,0.085937
2023715,4:42:37,3.98,17,5.742187,5.648437,0.88,0,0.093750
2023715,4:42:38,3.98,17,5.742187,5.656250,0.86,0,0.085937
2023715,4:42:39,3.98,17,5.757812,5.656250,0.90,0,0.101563
2023715,4:42:40,3.98,17,5.757812,5.656250,0.90,0,0.101563
2023715,4:42:41,3.98,17,5.765625,5.664062,0.90,0,0.101563
2023715,4:42:42,3.98,17,5.773437,5.664062,0.92,0,0.109375
-----------------------------------------------------------------
                      heatratio average : 0.875

Lora payload : A0064B207A31105702AD029A80

2023715,4:58:11,3.98,17,5.617187,5.445312,99,0,0.171875
2023715,4:58:12,3.98,17,5.617187,5.445312,99,0,0.171875
2023715,4:58:13,3.98,17,5.625000,5.453125,99,0,0.171875
2023715,4:58:14,3.98,17,5.625000,5.453125,99,0,0.171875
2023715,4:58:15,3.98,17,5.632812,5.460937,99,0,0.171875
2023715,4:58:16,3.98,17,5.632812,5.460937,99,0,0.171875
2023715,4:58:17,3.98,17,5.632812,5.460937,99,0,0.171875
2023715,4:58:18,3.98,17,5.632812,5.460937,99,0,0.171875
2023715,4:58:19,3.98,17,5.632812,5.468750,99,0,0.164062
2023715,4:58:20,3.99,17,5.632812,5.460937,99,0,0.171875
-----------------------------------------------------------------
2023715,4:58:21,3.88,17,5.640625,5.468750,99,1,0.171875
2023715,4:58:22,3.86,17,5.640625,5.460937,99,1,0.179687
2023715,4:58:23,3.86,17,5.640625,5.468750,99,1,0.171875
2023715,4:58:24,3.86,17,5.640625,5.468750,99,1,0.171875
-----------------------------------------------------------------
2023715,4:59:27,3.97,17,6.031250,5.914062,0.88,0,0.117188
2023715,4:59:27,3.98,17,6.031250,5.914062,0.88,0,0.117188
2023715,4:59:28,3.98,17,6.046875,5.929687,0.89,0,0.117188
2023715,4:59:29,3.98,17,6.054687,5.937500,0.89,0,0.117188
2023715,4:59:30,3.98,17,6.062500,5.937500,0.90,0,0.125000
2023715,4:59:31,3.98,17,6.070312,5.945312,0.91,0,0.125000
2023715,4:59:32,3.97,17,6.078125,5.953125,0.91,0,0.125000
2023715,4:59:33,3.98,17,6.085937,5.953125,0.92,0,0.132812
2023715,4:59:34,3.98,17,6.093750,5.953125,0.94,0,0.140625
2023715,4:59:35,3.98,17,6.101562,5.953125,0.95,0,0.148437
-----------------------------------------------------------------
                      heatratio average : 0.907

Lora payload : A0064B20B981105A02D002BA7F

2023715,5:14:55,3.98,17,6.312500,6.140625,99,0,0.171875
2023715,5:14:56,3.98,17,6.312500,6.140625,99,0,0.171875
2023715,5:14:57,3.98,17,6.320312,6.140625,99,0,0.179687
2023715,5:14:58,3.97,17,6.320312,6.148437,99,0,0.171875
2023715,5:14:59,3.98,17,6.320312,6.148437,99,0,0.171875
2023715,5:15:0,3.98,17,6.328125,6.148437,99,0,0.179687
2023715,5:15:1,3.98,17,6.328125,6.156250,99,0,0.171875
2023715,5:15:2,3.98,17,6.328125,6.156250,99,0,0.171875
2023715,5:15:3,3.98,17,6.335937,6.156250,99,0,0.179687
2023715,5:15:4,3.98,17,6.335937,6.156250,99,0,0.179687
-----------------------------------------------------------------
2023715,5:15:5,3.89,17,6.335937,6.164062,99,1,0.171875
2023715,5:15:6,3.87,17,6.335937,6.164062,99,1,0.171875
2023715,5:15:7,3.86,17,6.343750,6.164062,99,1,0.179687
2023715,5:15:8,3.86,17,6.343750,6.164062,99,1,0.179687
-----------------------------------------------------------------
2023715,5:16:11,3.98,17,6.765625,6.640625,0.90,0,0.125000
2023715,5:16:11,3.97,17,6.765625,6.640625,0.90,0,0.125000
2023715,5:16:12,3.98,17,6.781250,6.648437,0.92,0,0.132812
2023715,5:16:13,3.98,17,6.789062,6.656250,0.92,0,0.132812
2023715,5:16:14,3.97,17,6.796875,6.664062,0.92,0,0.132812
2023715,5:16:15,3.98,17,6.804687,6.671875,0.92,0,0.132812
2023715,5:16:16,3.98,17,6.812500,6.671875,0.93,0,0.140625
2023715,5:16:17,3.97,17,6.820312,6.679687,0.94,0,0.140625
2023715,5:16:18,3.98,17,6.828125,6.679687,0.95,0,0.148437
2023715,5:16:19,3.98,17,6.835937,6.687500,0.95,0,0.148437
-----------------------------------------------------------------
                      heatratio average : 0.924

Lora payload : A0064B20F841105C032903137F

2023715,5:31:48,3.97,17,6.171875,6.007812,99,0,0.164062
