SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
2023714,4:0:53,4.00,17,3.718750,3.664063,99,0,0.054687
2023714,4:0:54,3.99,17,3.718750,3.664063,99,0,0.054687
2023714,4:0:55,4.00,17,3.726563,3.664063,99,0,0.062500
2023714,4:0:56,4.00,17,3.726563,3.664063,99,0,0.062500
2023714,4:0:57,4.00,17,3.726563,3.671875,99,0,0.054687
2023714,4:0:58,4.00,17,3.726563,3.671875,99,0,0.054687
2023714,4:0:59,3.99,17,3.726563,3.671875,99,0,0.054687
2023714,4:1:0,4.00,17,3.726563,3.671875,99,0,0.054687
2023714,4:1:1,4.00,17,3.726563,3.671875,99,0,0.054687
2023714,4:1:2,4.00,17,3.734375,3.679688,99,0,0.054687
-----------------------------------------------------------------
2023714,4:1:3,3.90,17,3.734375,3.671875,99,1,0.062500
2023714,4:1:4,3.88,17,3.734375,3.671875,99,1,0.062500
2023714,4:1:5,3.87,17,3.734375,3.679688,99,1,0.054687
2023714,4:1:6,3.87,17,3.734375,3.679688,99,1,0.054687
-----------------------------------------------------------------
2023714,4:2:8,4.00,17,4.093750,4.101562,0.85,0,0.007813
2023714,4:2:9,4.00,17,4.093750,4.101562,0.85,0,0.007813
2023714,4:2:10,4.00,17,4.109375,4.109375,0.87,0,0.000000
2023714,4:2:11,3.99,17,4.117187,4.117187,0.87,0,0.000000
2023714,4:2:12,4.00,17,4.125000,4.117187,0.89,0,0.007813
2023714,4:2:13,3.99,17,4.132812,4.125000,0.89,0,0.007813
2023714,4:2:14,3.99,17,4.140625,4.125000,0.91,0,0.015625
2023714,4:2:15,4.00,17,4.140625,4.132812,0.90,0,0.007813
2023714,4:2:16,3.99,17,4.148437,4.132812,0.91,0,0.015625
2023714,4:2:17,4.00,17,4.156250,4.132812,0.93,0,0.023437
-----------------------------------------------------------------
