SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
2023613,4:0:41,3.98,17,15.671875,15.484375,99,0,0.187500
2023613,4:0:42,3.99,17,15.679688,15.492188,99,0,0.187500
2023613,4:0:43,3.98,17,15.679688,15.500000,99,0,0.179687
2023613,4:0:44,3.99,17,15.687500,15.500000,99,0,0.187500
2023613,4:0:45,3.98,17,15.687500,15.507813,99,0,0.179687
2023613,4:0:46,3.98,17,15.687500,15.507813,99,0,0.179687
2023613,4:0:47,3.98,17,15.695313,15.507813,99,0,0.187500
2023613,4:0:48,3.98,17,15.695313,15.515625,99,0,0.179687
2023613,4:0:49,3.98,17,15.695313,15.515625,99,0,0.179687
2023613,4:0:50,3.98,17,15.695313,15.515625,99,0,0.179687
-----------------------------------------------------------------
2023613,4:0:51,3.93,17,15.695313,15.515625,99,1,0.179687
2023613,4:0:52,3.92,17,15.695313,15.515625,99,1,0.179687
2023613,4:0:53,3.92,17,15.695313,15.515625,99,1,0.179687
2023613,4:0:54,3.92,17,15.703125,15.515625,99,1,0.187500
-----------------------------------------------------------------
2023613,4:1:56,3.98,17,16.171875,16.078125,0.84,0,0.093750
2023613,4:1:57,3.98,17,16.171875,16.078125,0.84,0,0.093750
2023613,4:1:58,3.98,17,16.187500,16.085937,0.86,0,0.101563
2023613,4:1:59,3.98,17,16.195312,16.085937,0.87,0,0.109375
2023613,4:2:0,3.98,17,16.203125,16.093750,0.88,0,0.109375
2023613,4:2:1,3.98,17,16.210937,16.093750,0.89,0,0.117188
2023613,4:2:2,3.98,17,16.218750,16.101562,0.89,0,0.117188
2023613,4:2:3,3.98,17,16.226562,16.101562,0.90,0,0.125000
2023613,4:2:4,3.98,17,16.226562,16.101562,0.90,0,0.125000
2023613,4:2:5,3.98,17,16.234375,16.101562,0.92,0,0.132812
-----------------------------------------------------------------
                      heatratio average : 0.880

Lora payload : A006487CE1E1105707D807C080

2023613,4:22:10,3.98,17,15.617188,15.414063,99,0,0.203125
2023613,4:22:11,3.98,17,15.625000,15.421875,99,0,0.203125
2023613,4:22:12,3.98,17,15.625000,15.429688,99,0,0.195312
2023613,4:22:13,3.99,17,15.632813,15.429688,99,0,0.203125
2023613,4:22:14,3.99,17,15.632813,15.429688,99,0,0.203125
2023613,4:22:15,3.98,17,15.632813,15.437500,99,0,0.195312
2023613,4:22:16,3.98,17,15.640625,15.437500,99,0,0.203125
