SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
2023612,4:6:14,3.99,17,16.015625,15.914063,99,0,0.101563
2023612,4:6:15,3.99,17,16.023437,15.921875,99,0,0.101563
2023612,4:6:16,3.99,17,16.031250,15.921875,99,0,0.109375
2023612,4:6:17,4.00,17,16.031250,15.929688,99,0,0.101563
2023612,4:6:18,4.00,17,16.031250,15.929688,99,0,0.101563
2023612,4:6:19,4.00,17,16.039062,15.929688,99,0,0.109375
2023612,4:6:20,4.00,17,16.039062,15.937500,99,0,0.101563
2023612,4:6:21,3.99,17,16.046875,15.937500,99,0,0.109375
2023612,4:6:22,4.00,17,16.046875,15.937500,99,0,0.109375
2023612,4:6:23,3.99,17,16.046875,15.937500,99,0,0.109375
-----------------------------------------------------------------
2023612,4:6:25,3.94,17,16.046875,15.937500,99,1,0.109375
2023612,4:6:26,3.94,17,16.046875,15.945313,99,1,0.101563
2023612,4:6:27,3.93,17,16.046875,15.937500,99,1,0.109375
2023612,4:6:28,3.93,17,16.054687,15.945313,99,1,0.109375
-----------------------------------------------------------------
2023612,4:7:30,3.99,17,16.515625,16.507812,0.83,0,0.007813
2023612,4:7:30,3.99,17,16.523437,16.500000,0.86,0,0.023437
2023612,4:7:31,4.00,17,16.539062,16.515625,0.86,0,0.023437
2023612,4:7:32,4.00,17,16.546875,16.515625,0.87,0,0.031250
2023612,4:7:33,3.99,17,16.546875,16.523437,0.86,0,0.023437
2023612,4:7:34,3.99,17,16.562500,16.523437,0.89,0,0.039063
2023612,4:7:35,4.00,17,16.570312,16.531250,0.89,0,0.039063
2023612,4:7:36,3.99,17,16.570312,16.531250,0.89,0,0.039063
2023612,4:7:37,4.00,17,16.585937,16.531250,0.92,0,0.054687
2023612,4:7:38,4.00,17,16.593750,16.531250,0.93,0,0.062500
-----------------------------------------------------------------
                      heatratio average : 0.879

Lora payload : A0064867DEB11057080407F781

2023612,4:27:43,3.99,17,16.046875,15.921875,99,0,0.125000
2023612,4:27:44,4.00,17,16.046875,15.921875,99,0,0.125000
