SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
2023726,4:4:12,3.76,17,6.421875,6.226562,99,0,0.195312
2023726,4:4:13,3.77,17,6.429687,6.234375,99,0,0.195312
2023726,4:4:14,3.77,17,6.437500,6.234375,99,0,0.203125
2023726,4:4:15,3.77,17,6.437500,6.242187,99,0,0.195312
2023726,4:4:16,3.77,17,6.445312,6.242187,99,0,0.203125
2023726,4:4:17,3.77,17,6.445312,6.242187,99,0,0.203125
2023726,4:4:18,3.77,17,6.445312,6.250000,99,0,0.195312
2023726,4:4:19,3.77,17,6.445312,6.250000,99,0,0.195312
2023726,4:4:20,3.76,17,6.445312,6.250000,99,0,0.195312
2023726,4:4:21,3.77,17,6.445312,6.250000,99,0,0.195312
-----------------------------------------------------------------
2023726,4:4:22,3.68,17,6.453125,6.250000,99,1,0.203125
2023726,4:4:23,3.67,17,6.453125,6.257812,99,1,0.195312
2023726,4:4:24,3.66,17,6.453125,6.257812,99,1,0.195312
2023726,4:4:25,3.66,17,6.453125,6.257812,99,1,0.195312
-----------------------------------------------------------------
2023726,4:5:30,3.77,17,6.828125,6.679687,0.89,0,0.148437
2023726,4:5:31,3.76,17,6.828125,6.679687,0.89,0,0.148437
2023726,4:5:31,3.77,17,6.835937,6.679687,0.91,0,0.156250
2023726,4:5:32,3.76,17,6.828125,6.671875,0.90,0,0.156250
2023726,4:5:33,3.77,17,6.835937,6.671875,0.92,0,0.164062
2023726,4:5:34,3.76,17,6.843750,6.679687,0.92,0,0.164062
2023726,4:5:35,3.77,17,6.843750,6.679687,0.92,0,0.164062
2023726,4:5:36,3.76,17,6.851562,6.687500,0.92,0,0.164062
2023726,4:5:37,3.77,17,6.851562,6.687500,0.92,0,0.164062
2023726,4:5:38,3.77,17,6.859375,6.687500,0.94,0,0.171875
-----------------------------------------------------------------
                      heatratio average : 0.914

Lora payload : A0064C07F731105B0338031F6A

2023726,4:20:43,3.76,17,6.726562,6.460937,99,0,0.265625
2023726,4:20:44,3.77,17,6.734375,6.468750,99,0,0.265625
2023726,4:20:45,3.77,17,6.734375,6.468750,99,0,0.265625
2023726,4:20:46,3.77,17,6.742187,6.476562,99,0,0.265625
2023726,4:20:47,3.77,17,6.742187,6.476562,99,0,0.265625
2023726,4:20:48,3.77,17,6.742187,6.476562,99,0,0.265625
2023726,4:20:49,3.76,17,6.742187,6.476562,99,0,0.265625
2023726,4:20:50,3.77,17,6.742187,6.476562,99,0,0.265625
2023726,4:20:51,3.76,17,6.742187,6.484375,99,0,0.257813
2023726,4:20:52,3.77,17,6.750000,6.484375,99,0,0.265625
-----------------------------------------------------------------
2023726,4:20:53,3.68,17,6.750000,6.484375,99,1,0.265625
2023726,4:20:54,3.67,17,6.750000,6.484375,99,1,0.265625
2023726,4:20:55,3.66,17,6.750000,6.484375,99,1,0.265625
2023726,4:20:56,3.66,17,6.750000,6.484375,99,1,0.265625
-----------------------------------------------------------------
2023726,4:21:59,3.76,17,7.062500,6.859375,0.84,0,0.203125
2023726,4:22:0,3.77,17,7.085937,6.875000,0.87,0,0.210937
2023726,4:22:1,3.77,17,7.085937,6.867187,0.88,0,0.218750
2023726,4:22:1,3.77,17,7.078125,6.859375,0.88,0,0.218750
2023726,4:22:2,3.76,17,7.078125,6.867187,0.86,0,0.210937
2023726,4:22:3,3.77,17,7.085937,6.867187,0.88,0,0.218750
2023726,4:22:4,3.76,17,7.093750,6.875000,0.88,0,0.218750
2023726,4:22:5,3.77,17,7.093750,6.875000,0.88,0,0.218750
2023726,4:22:6,3.76,17,7.101562,6.882812,0.89,0,0.218750
2023726,4:22:7,3.77,17,7.109375,6.882812,0.91,0,0.226562
-----------------------------------------------------------------
                      heatratio average : 0.877

Lora payload : A0064C0835011057035E033C6B

2023726,4:37:12,3.76,17,6.812500,6.562500,99,0,0.250000
