SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
202378,4:13:18,4.09,17,5.812500,5.773437,99,0,0.039063
202378,4:13:19,4.08,17,5.820312,5.781250,99,0,0.039063
202378,4:13:20,4.09,17,5.828125,5.781250,99,0,0.046875
202378,4:13:21,4.09,17,5.828125,5.789062,99,0,0.039063
202378,4:13:22,4.08,17,5.835937,5.789062,99,0,0.046875
202378,4:13:23,4.09,17,5.828125,5.789062,99,0,0.039063
202378,4:13:24,4.09,17,5.843750,5.789062,99,0,0.054687
202378,4:13:25,4.08,17,5.835937,5.796875,99,0,0.039063
202378,4:13:26,4.09,17,5.843750,5.789062,99,0,0.054687
202378,4:13:27,4.09,17,5.843750,5.796875,99,0,0.046875
-----------------------------------------------------------------
202378,4:13:28,4.00,17,5.843750,5.796875,99,1,0.046875
202378,4:13:29,3.98,17,5.843750,5.796875,99,1,0.046875
202378,4:13:30,3.97,17,5.843750,5.796875,99,1,0.046875
202378,4:13:31,3.97,17,5.843750,5.796875,99,1,0.046875
-----------------------------------------------------------------
202378,4:14:35,4.08,17,6.179687,6.203125,0.84,0,0.023437
202378,4:14:35,4.08,17,6.187500,6.203125,0.86,0,0.015625
202378,4:14:36,4.08,17,6.187500,6.195312,0.87,0,0.007813
202378,4:14:37,4.08,17,6.195312,6.203125,0.87,0,0.007813
202378,4:14:38,4.09,17,6.203125,6.203125,0.89,0,0.000000
202378,4:14:39,4.09,17,6.210937,6.210937,0.89,0,0.000000
202378,4:14:40,4.08,17,6.210937,6.210937,0.89,0,0.000000
202378,4:14:41,4.08,17,6.218750,6.210937,0.91,0,0.007813
202378,4:14:42,4.09,17,6.218750,6.210937,0.91,0,0.007813
202378,4:14:43,4.09,17,6.218750,6.218750,0.90,0,0.000000
-----------------------------------------------------------------
                      heatratio average : 0.884

Lora payload : A0064A8C6941105802EA02E48B

202378,4:30:2,4.08,17,5.851562,5.742187,99,0,0.109375
202378,4:30:3,4.09,17,5.859375,5.750000,99,0,0.109375
202378,4:30:4,4.08,17,5.859375,5.750000,99,0,0.109375
202378,4:30:5,4.08,17,5.859375,5.757812,99,0,0.101563
202378,4:30:6,4.09,17,5.867187,5.757812,99,0,0.109375
202378,4:30:7,4.08,17,5.867187,5.757812,99,0,0.109375
202378,4:30:8,4.09,17,5.867187,5.757812,99,0,0.109375
202378,4:30:9,4.08,17,5.867187,5.765625,99,0,0.101563
202378,4:30:10,4.09,17,5.867187,5.765625,99,0,0.101563
202378,4:30:11,4.08,17,5.867187,5.765625,99,0,0.101563
-----------------------------------------------------------------
202378,4:30:12,4.00,17,5.867187,5.765625,99,1,0.101563
202378,4:30:13,3.97,17,5.867187,5.765625,99,1,0.101563
202378,4:30:14,3.97,17,5.875000,5.765625,99,1,0.109375
202378,4:30:15,3.98,17,5.867187,5.765625,99,1,0.101563
-----------------------------------------------------------------
