SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
2023730,4:9:44,3.71,17,1.234375,1.421875,99,0,0.187500
2023730,4:9:45,3.71,17,1.234375,1.429688,99,0,0.195312
2023730,4:9:46,3.71,17,1.242188,1.429688,99,0,0.187500
2023730,4:9:47,3.71,17,1.242188,1.429688,99,0,0.187500
2023730,4:9:48,3.71,17,1.242188,1.429688,99,0,0.187500
2023730,4:9:49,3.71,17,1.242188,1.437500,99,0,0.195312
2023730,4:9:50,3.71,17,1.250000,1.437500,99,0,0.187500
2023730,4:9:51,3.71,17,1.250000,1.437500,99,0,0.187500
2023730,4:9:52,3.71,17,1.250000,1.437500,99,0,0.187500
2023730,4:9:53,3.70,17,1.250000,1.437500,99,0,0.187500
-----------------------------------------------------------------
2023730,4:9:54,3.60,17,1.250000,1.445313,99,1,0.195312
2023730,4:9:55,3.56,17,1.250000,1.445313,99,1,0.195312
2023730,4:9:56,3.56,17,1.250000,1.445313,99,1,0.195312
2023730,4:9:57,3.56,17,1.250000,1.445313,99,1,0.195312
-----------------------------------------------------------------
2023730,4:11:0,3.70,17,1.546875,1.843750,0.74,0,0.296875
2023730,4:11:2,3.71,17,1.578125,1.859375,0.78,0,0.281250
2023730,4:11:3,3.70,17,1.578125,1.859375,0.78,0,0.281250
2023730,4:11:3,3.70,17,1.570313,1.851563,0.78,0,0.281250
2023730,4:11:4,3.71,17,1.578125,1.851563,0.80,0,0.273438
2023730,4:11:5,3.70,17,1.578125,1.859375,0.78,0,0.281250
2023730,4:11:6,3.71,17,1.585938,1.859375,0.80,0,0.273438
2023730,4:11:7,3.70,17,1.585938,1.859375,0.80,0,0.273438
2023730,4:11:8,3.71,17,1.593750,1.867188,0.81,0,0.273438
2023730,4:11:9,3.70,17,1.593750,1.867188,0.81,0,0.273438
-----------------------------------------------------------------
                      heatratio average : 0.788

Lora payload : A0064C5C6BE1104E009F00B764

2023730,4:26:32,3.71,17,1.117188,1.320313,99,0,0.203125
2023730,4:26:33,3.71,17,1.117188,1.320313,99,0,0.203125
2023730,4:26:34,3.71,17,1.125000,1.328125,99,0,0.203125
2023730,4:26:35,3.70,17,1.125000,1.328125,99,0,0.203125
2023730,4:26:36,3.71,17,1.125000,1.328125,99,0,0.203125
2023730,4:26:37,3.71,17,1.125000,1.335938,99,0,0.210937
2023730,4:26:38,3.71,17,1.125000,1.335938,99,0,0.210937
2023730,4:26:39,3.70,17,1.125000,1.335938,99,0,0.210937
2023730,4:26:40,3.71,17,1.132813,1.335938,99,0,0.203125
2023730,4:26:41,3.71,17,1.132813,1.335938,99,0,0.203125
-----------------------------------------------------------------
2023730,4:26:42,3.60,17,1.132813,1.335938,99,1,0.203125
2023730,4:26:43,3.56,17,1.132813,1.335938,99,1,0.203125
2023730,4:26:44,3.55,17,1.132813,1.335938,99,1,0.203125
2023730,4:26:45,3.55,17,1.132813,1.335938,99,1,0.203125
-----------------------------------------------------------------
2023730,4:27:48,3.71,17,1.421875,1.718750,0.76,0,0.296875
2023730,4:27:49,3.71,17,1.429688,1.726563,0.77,0,0.296875
2023730,4:27:49,3.71,17,1.437500,1.726563,0.79,0,0.289063
2023730,4:27:50,3.71,17,1.421875,1.718750,0.76,0,0.296875
2023730,4:27:51,3.71,17,1.429688,1.718750,0.78,0,0.289063
2023730,4:27:52,3.70,17,1.437500,1.726563,0.79,0,0.289063
2023730,4:27:53,3.71,17,1.437500,1.726563,0.79,0,0.289063
2023730,4:27:54,3.70,17,1.445313,1.726563,0.81,0,0.281250
2023730,4:27:55,3.71,17,1.445313,1.734375,0.79,0,0.289063
2023730,4:27:56,3.70,17,1.445313,1.734375,0.79,0,0.289063
-----------------------------------------------------------------
                      heatratio average : 0.784

Lora payload : A0064C5CAAD1104E009000AA64

2023730,4:43:20,3.71,17,1.007813,1.226563,99,0,0.218750
