SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
2023713,4:0:24,4.00,17,6.750000,6.570312,99,0,0.179687
2023713,4:0:25,3.99,17,6.750000,6.578125,99,0,0.171875
2023713,4:0:26,4.00,17,6.757812,6.585937,99,0,0.171875
2023713,4:0:27,4.00,17,6.757812,6.585937,99,0,0.171875
2023713,4:0:28,4.00,17,6.765625,6.585937,99,0,0.179687
2023713,4:0:29,4.00,17,6.765625,6.593750,99,0,0.171875
2023713,4:0:30,4.00,17,6.765625,6.593750,99,0,0.171875
2023713,4:0:31,4.00,17,6.765625,6.593750,99,0,0.171875
2023713,4:0:32,4.00,17,6.773437,6.593750,99,0,0.179687
2023713,4:0:33,3.99,17,6.773437,6.593750,99,0,0.179687
-----------------------------------------------------------------
2023713,4:0:34,3.91,17,6.781250,6.593750,99,1,0.187500
2023713,4:0:35,3.88,17,6.781250,6.601562,99,1,0.179687
2023713,4:0:36,3.88,17,6.781250,6.601562,99,1,0.179687
2023713,4:0:37,3.89,17,6.781250,6.601562,99,1,0.179687
-----------------------------------------------------------------
2023713,4:1:39,4.00,17,7.179687,7.054687,0.89,0,0.125000
2023713,4:1:40,3.99,17,7.179687,7.054687,0.89,0,0.125000
2023713,4:1:41,4.00,17,7.187500,7.062500,0.89,0,0.125000
2023713,4:1:42,3.99,17,7.195312,7.062500,0.91,0,0.132812
2023713,4:1:43,4.00,17,7.203125,7.070312,0.91,0,0.132812
2023713,4:1:44,3.99,17,7.203125,7.070312,0.91,0,0.132812
2023713,4:1:45,4.00,17,7.210937,7.078125,0.91,0,0.132812
2023713,4:1:46,4.00,17,7.218750,7.078125,0.93,0,0.140625
2023713,4:1:47,4.00,17,7.218750,7.078125,0.93,0,0.140625
2023713,4:1:48,4.00,17,7.218750,7.078125,0.93,0,0.140625
-----------------------------------------------------------------
                      heatratio average : 0.912

Lora payload : A0064AF5B0D1105B0361034B81

2023713,4:17:7,4.00,17,6.812500,6.546875,99,0,0.265625
2023713,4:17:8,4.00,17,6.812500,6.554687,99,0,0.257813
2023713,4:17:9,4.00,17,6.820312,6.554687,99,0,0.265625
2023713,4:17:10,4.00,17,6.820312,6.562500,99,0,0.257813
2023713,4:17:11,3.99,17,6.828125,6.562500,99,0,0.265625
2023713,4:17:12,4.00,17,6.828125,6.562500,99,0,0.265625
2023713,4:17:13,4.00,17,6.828125,6.562500,99,0,0.265625
2023713,4:17:14,4.01,17,6.828125,6.562500,99,0,0.265625
2023713,4:17:15,4.00,17,6.828125,6.570312,99,0,0.257813
