SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
2023713,4:4:46,3.98,17,7.882812,7.601562,99,0,0.281250
2023713,4:4:47,3.99,17,7.890625,7.601562,99,0,0.289063
2023713,4:4:48,3.98,17,7.898437,7.609375,99,0,0.289063
2023713,4:4:49,3.98,17,7.898437,7.617187,99,0,0.281250
2023713,4:4:50,3.98,17,7.898437,7.617187,99,0,0.281250
2023713,4:4:51,3.98,17,7.898437,7.617187,99,0,0.281250
2023713,4:4:52,3.99,17,7.906250,7.617187,99,0,0.289063
2023713,4:4:53,3.98,17,7.906250,7.617187,99,0,0.289063
2023713,4:4:54,3.98,17,7.906250,7.617187,99,0,0.289063
2023713,4:4:55,3.98,17,7.906250,7.617187,99,0,0.289063
-----------------------------------------------------------------
2023713,4:4:56,3.90,17,7.898437,7.625000,99,1,0.273438
2023713,4:4:57,3.88,17,7.906250,7.625000,99,1,0.281250
2023713,4:4:58,3.88,17,7.906250,7.617187,99,1,0.289063
2023713,4:4:59,3.88,17,7.906250,7.625000,99,1,0.281250
-----------------------------------------------------------------
2023713,4:6:2,3.98,17,8.085938,7.835937,0.84,0,0.250000
2023713,4:6:2,3.98,17,8.085938,7.835937,0.84,0,0.250000
2023713,4:6:3,3.98,17,8.085938,7.835937,0.84,0,0.250000
2023713,4:6:4,3.98,17,8.093750,7.843750,0.84,0,0.250000
2023713,4:6:5,3.98,17,8.101563,7.851562,0.85,0,0.250000
2023713,4:6:6,3.98,17,8.101563,7.851562,0.85,0,0.250000
2023713,4:6:7,3.98,17,8.109375,7.859375,0.85,0,0.250000
2023713,4:6:8,3.98,17,8.109375,7.859375,0.85,0,0.250000
2023713,4:6:9,3.98,17,8.117188,7.859375,0.89,0,0.257813
2023713,4:6:10,3.98,17,8.117188,7.859375,0.89,0,0.257813
-----------------------------------------------------------------
                      heatratio average : 0.854

Lora payload : A0064AF5C131105503F303CE7F

2023713,4:21:39,3.98,17,7.906250,7.585937,99,0,0.320313
2023713,4:21:40,3.99,17,7.914062,7.593750,99,0,0.320313
2023713,4:21:41,3.98,17,7.914062,7.601562,99,0,0.312500
2023713,4:21:42,3.98,17,7.914062,7.601562,99,0,0.312500
2023713,4:21:43,3.98,17,7.914062,7.601562,99,0,0.312500
2023713,4:21:44,3.99,17,7.921875,7.609375,99,0,0.312500
2023713,4:21:45,3.99,17,7.921875,7.609375,99,0,0.312500
2023713,4:21:46,3.98,17,7.921875,7.609375,99,0,0.312500
2023713,4:21:47,3.98,17,7.921875,7.609375,99,0,0.312500
2023713,4:21:48,3.99,17,7.921875,7.609375,99,0,0.312500
-----------------------------------------------------------------
