SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
202379,4:0:14,4.05,17,5.695312,5.335937,99,0,0.359375
202379,4:0:15,4.06,17,5.695312,5.335937,99,0,0.359375
202379,4:0:16,4.05,17,5.703125,5.343750,99,0,0.359375
202379,4:0:17,4.06,17,5.703125,5.343750,99,0,0.359375
202379,4:0:18,4.05,17,5.703125,5.351562,99,0,0.351563
202379,4:0:19,4.06,17,5.710937,5.351562,99,0,0.359375
202379,4:0:20,4.06,17,5.710937,5.351562,99,0,0.359375
202379,4:0:21,4.05,17,5.710937,5.351562,99,0,0.359375
202379,4:0:22,4.06,17,5.718750,5.351562,99,0,0.367188
202379,4:0:23,4.05,17,5.718750,5.359375,99,0,0.359375
-----------------------------------------------------------------
202379,4:0:24,3.95,17,5.710937,5.359375,99,1,0.351563
202379,4:0:25,3.92,17,5.718750,5.359375,99,1,0.359375
202379,4:0:26,3.92,17,5.718750,5.359375,99,1,0.359375
202379,4:0:27,3.92,17,5.718750,5.359375,99,1,0.359375
-----------------------------------------------------------------
202379,4:1:30,4.05,17,5.890625,5.585937,0.77,0,0.304688
202379,4:1:30,4.05,17,5.890625,5.585937,0.77,0,0.304688
202379,4:1:31,4.05,17,5.898437,5.585937,0.80,0,0.312500
202379,4:1:32,4.06,17,5.898437,5.593750,0.78,0,0.304688
202379,4:1:33,4.05,17,5.906250,5.593750,0.81,0,0.312500
202379,4:1:34,4.06,17,5.914062,5.601562,0.82,0,0.312500
202379,4:1:35,4.05,17,5.914062,5.601562,0.82,0,0.312500
202379,4:1:36,4.06,17,5.921875,5.609375,0.82,0,0.312500
202379,4:1:37,4.05,17,5.921875,5.601562,0.85,0,0.320313
202379,4:1:38,4.05,17,5.929687,5.609375,0.85,0,0.320313
-----------------------------------------------------------------
                      heatratio average : 0.808

Lora payload : A0064AA15031105002DA02AC87

202379,4:16:43,4.05,17,5.742187,5.351562,99,0,0.390625
202379,4:16:44,4.05,17,5.742187,5.359375,99,0,0.382813
202379,4:16:45,4.05,17,5.750000,5.359375,99,0,0.390625
202379,4:16:46,4.06,17,5.750000,5.367187,99,0,0.382813
202379,4:16:47,4.05,17,5.750000,5.367187,99,0,0.382813
202379,4:16:48,4.06,17,5.757812,5.367187,99,0,0.390625
202379,4:16:49,4.05,17,5.757812,5.367187,99,0,0.390625
202379,4:16:50,4.05,17,5.757812,5.367187,99,0,0.390625
202379,4:16:51,4.06,17,5.757812,5.375000,99,0,0.382813
202379,4:16:52,4.05,17,5.757812,5.375000,99,0,0.382813
-----------------------------------------------------------------
202379,4:16:53,3.96,17,5.757812,5.375000,99,1,0.382813
202379,4:16:54,3.92,17,5.757812,5.375000,99,1,0.382813
202379,4:16:55,3.92,17,5.757812,5.375000,99,1,0.382813
202379,4:16:56,3.92,17,5.765625,5.375000,99,1,0.390625
-----------------------------------------------------------------
202379,4:18:0,4.05,17,5.945312,5.617187,0.77,0,0.328125
202379,4:18:1,4.05,17,5.945312,5.617187,0.77,0,0.328125
202379,4:18:1,4.05,17,5.937500,5.609375,0.76,0,0.328125
202379,4:18:2,4.05,17,5.945312,5.609375,0.79,0,0.335938
202379,4:18:3,4.06,17,5.953125,5.617187,0.80,0,0.335938
202379,4:18:4,4.05,17,5.953125,5.617187,0.80,0,0.335938
202379,4:18:5,4.06,17,5.960937,5.617187,0.83,0,0.343750
202379,4:18:6,4.05,17,5.960937,5.617187,0.83,0,0.343750
202379,4:18:7,4.06,17,5.960937,5.625000,0.80,0,0.335938
202379,4:18:8,4.06,17,5.968750,5.625000,0.83,0,0.343750
-----------------------------------------------------------------
                      heatratio average : 0.798

Lora payload : A0064AA18E11104F02E002AE87

202379,4:33:28,4.05,17,5.718750,5.328125,99,0,0.390625
202379,4:33:29,4.05,17,5.726562,5.335937,99,0,0.390625
202379,4:33:30,4.05,17,5.726562,5.335937,99,0,0.390625
202379,4:33:31,4.05,17,5.726562,5.343750,99,0,0.382813
202379,4:33:32,4.06,17,5.726562,5.343750,99,0,0.382813
202379,4:33:33,4.06,17,5.734375,5.343750,99,0,0.390625
202379,4:33:34,4.05,17,5.734375,5.343750,99,0,0.390625
202379,4:33:35,4.06,17,5.734375,5.343750,99,0,0.390625
202379,4:33:36,4.06,17,5.734375,5.343750,99,0,0.390625
202379,4:33:37,4.05,17,5.734375,5.351562,99,0,0.382813
-----------------------------------------------------------------
202379,4:33:38,3.95,17,5.742187,5.351562,99,1,0.390625
202379,4:33:39,3.92,17,5.742187,5.351562,99,1,0.390625
202379,4:33:40,3.92,17,5.742187,5.351562,99,1,0.390625
202379,4:33:41,3.91,17,5.734375,5.351562,99,1,0.382813
-----------------------------------------------------------------
202379,4:34:44,4.05,17,5.914062,5.578125,0.78,0,0.335938
202379,4:34:45,4.05,17,5.914062,5.585937,0.75,0,0.328125
202379,4:34:45,4.05,17,5.906250,5.578125,0.75,0,0.328125
202379,4:34:46,4.05,17,5.914062,5.585937,0.75,0,0.328125
202379,4:34:47,4.05,17,5.921875,5.585937,0.79,0,0.335938
202379,4:34:48,4.05,17,5.921875,5.585937,0.79,0,0.335938
202379,4:34:49,4.05,17,5.929687,5.593750,0.79,0,0.335938
202379,4:34:50,4.05,17,5.929687,5.593750,0.79,0,0.335938
202379,4:34:51,4.06,17,5.937500,5.593750,0.82,0,0.343750
202379,4:34:52,4.05,17,5.937500,5.601562,0.80,0,0.335938
-----------------------------------------------------------------
                      heatratio average : 0.781

Lora payload : A0064AA1CCD1104E02DD02AB86

202379,4:49:57,4.05,17,5.687500,5.304687,99,0,0.382813
202379,4:49:58,4.06,17,5.695312,5.304687,99,0,0.390625
202379,4:49:59,4.05,17,5.703125,5.312500,99,0,0.390625
202379,4:50:0,4.05,17,5.703125,5.312500,99,0,0.390625
202379,4:50:1,4.05,17,5.710937,5.320312,99,0,0.390625
202379,4:50:2,4.05,17,5.703125,5.320312,99,0,0.382813
202379,4:50:3,4.05,17,5.710937,5.320312,99,0,0.390625
202379,4:50:4,4.05,17,5.710937,5.320312,99,0,0.390625
202379,4:50:5,4.05,17,5.710937,5.320312,99,0,0.390625
202379,4:50:6,4.05,17,5.710937,5.320312,99,0,0.390625
-----------------------------------------------------------------
202379,4:50:7,3.95,17,5.710937,5.320312,99,1,0.390625
202379,4:50:8,3.91,17,5.710937,5.328125,99,1,0.382813
202379,4:50:9,3.92,17,5.710937,5.328125,99,1,0.382813
202379,4:50:10,3.91,17,5.710937,5.328125,99,1,0.382813
-----------------------------------------------------------------
202379,4:51:13,4.05,17,5.875000,5.546875,0.74,0,0.328125
202379,4:51:13,4.05,17,5.875000,5.546875,0.74,0,0.328125
202379,4:51:14,4.05,17,5.882812,5.546875,0.77,0,0.335938
202379,4:51:15,4.05,17,5.882812,5.554687,0.75,0,0.328125
202379,4:51:16,4.05,17,5.890625,5.554687,0.78,0,0.335938
202379,4:51:17,4.05,17,5.898437,5.562500,0.78,0,0.335938
202379,4:51:18,4.05,17,5.898437,5.562500,0.78,0,0.335938
202379,4:51:19,4.05,17,5.898437,5.570312,0.76,0,0.328125
202379,4:51:20,4.05,17,5.906250,5.570312,0.79,0,0.335938
202379,4:51:21,4.05,17,5.914062,5.570312,0.82,0,0.343750
-----------------------------------------------------------------
                      heatratio average : 0.771

Lora payload : A0064AA20AA1104D02DA02A887

202379,5:6:50,4.05,17,5.656250,5.257812,99,0,0.398438
202379,5:6:51,4.05,17,5.656250,5.265625,99,0,0.390625
202379,5:6:52,4.05,17,5.664062,5.273437,99,0,0.390625
202379,5:6:53,4.06,17,5.664062,5.273437,99,0,0.390625
202379,5:6:54,4.05,17,5.671875,5.273437,99,0,0.398438
202379,5:6:55,4.05,17,5.671875,5.281250,99,0,0.390625
202379,5:6:56,4.06,17,5.671875,5.281250,99,0,0.390625
202379,5:6:57,4.06,17,5.671875,5.281250,99,0,0.390625
202379,5:6:58,4.05,17,5.679687,5.281250,99,0,0.398438
202379,5:6:59,4.05,17,5.671875,5.281250,99,0,0.390625
-----------------------------------------------------------------
202379,5:7:0,3.95,17,5.679687,5.281250,99,1,0.398438
202379,5:7:1,3.92,17,5.671875,5.281250,99,1,0.390625
202379,5:7:2,3.91,17,5.679687,5.289062,99,1,0.390625
202379,5:7:3,3.91,17,5.679687,5.289062,99,1,0.390625
-----------------------------------------------------------------
202379,5:8:6,4.05,17,5.851562,5.515625,0.76,0,0.335938
202379,5:8:7,4.05,17,5.851562,5.523437,0.74,0,0.328125
202379,5:8:7,4.05,17,5.843750,5.515625,0.73,0,0.328125
202379,5:8:8,4.05,17,5.851562,5.523437,0.74,0,0.328125
202379,5:8:9,4.05,17,5.859375,5.523437,0.77,0,0.335938
202379,5:8:10,4.05,17,5.859375,5.523437,0.77,0,0.335938
202379,5:8:11,4.05,17,5.867187,5.531250,0.78,0,0.335938
202379,5:8:12,4.05,17,5.867187,5.531250,0.78,0,0.335938
202379,5:8:13,4.05,17,5.875000,5.531250,0.81,0,0.343750
202379,5:8:14,4.05,17,5.875000,5.539062,0.78,0,0.335938
-----------------------------------------------------------------
                      heatratio average : 0.766

Lora payload : A0064AA249F1104C02D502A387

202379,5:23:19,4.05,17,5.617187,5.234375,99,0,0.382813
202379,5:23:20,4.05,17,5.625000,5.234375,99,0,0.390625
202379,5:23:21,4.06,17,5.632812,5.242187,99,0,0.390625
202379,5:23:22,4.05,17,5.632812,5.242187,99,0,0.390625
202379,5:23:23,4.05,17,5.640625,5.242187,99,0,0.398438
202379,5:23:24,4.06,17,5.640625,5.242187,99,0,0.398438
202379,5:23:25,4.05,17,5.640625,5.250000,99,0,0.390625
202379,5:23:26,4.05,17,5.640625,5.250000,99,0,0.390625
202379,5:23:27,4.06,17,5.640625,5.250000,99,0,0.390625
202379,5:23:28,4.05,17,5.640625,5.250000,99,0,0.390625
-----------------------------------------------------------------
202379,5:23:29,3.95,17,5.640625,5.250000,99,1,0.390625
202379,5:23:30,3.92,17,5.648437,5.250000,99,1,0.398438
202379,5:23:31,3.91,17,5.640625,5.250000,99,1,0.390625
202379,5:23:32,3.92,17,5.640625,5.257812,99,1,0.382813
-----------------------------------------------------------------
202379,5:24:35,4.05,17,5.804687,5.476562,0.73,0,0.328125
202379,5:24:35,4.05,17,5.804687,5.476562,0.73,0,0.328125
202379,5:24:36,4.05,17,5.804687,5.476562,0.73,0,0.328125
202379,5:24:37,4.05,17,5.812500,5.484375,0.74,0,0.328125
