SW Version : 2.10
HW Version : 1
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
2023518,0:5:28,3.76,18,7.906250,7.812500,99,0,0.093750
2023518,0:5:29,3.77,18,7.906250,7.820312,99,0,0.085937
2023518,0:5:30,3.76,18,7.914062,7.820312,99,0,0.093750
2023518,0:5:31,3.76,18,7.914062,7.828125,99,0,0.085937
2023518,0:5:32,3.77,18,7.914062,7.828125,99,0,0.085937
2023518,0:5:33,3.76,18,7.914062,7.828125,99,0,0.085937
2023518,0:5:34,3.76,18,7.921875,7.828125,99,0,0.093750
2023518,0:5:35,3.77,18,7.914062,7.835937,99,0,0.078125
2023518,0:5:36,3.76,18,7.914062,7.828125,99,0,0.085937
2023518,0:5:37,3.76,18,7.921875,7.835937,99,0,0.085937
-----------------------------------------------------------------
2023518,0:5:38,3.69,18,7.921875,7.835937,99,1,0.085937
2023518,0:5:39,3.68,18,7.921875,7.835937,99,1,0.085937
2023518,0:5:40,3.68,18,7.921875,7.835937,99,1,0.085937
2023518,0:5:41,3.68,18,7.921875,7.835937,99,1,0.085937
-----------------------------------------------------------------
2023518,0:6:44,3.76,18,8.117188,7.968750,1.43,0,0.148437
2023518,0:6:44,3.76,18,8.117188,7.984375,1.29,0,0.132812
2023518,0:6:45,3.76,18,8.109375,7.976562,1.30,0,0.132812
2023518,0:6:46,3.76,18,8.117188,7.976562,1.35,0,0.140625
2023518,0:6:47,3.76,18,8.117188,7.984375,1.29,0,0.132812
2023518,0:6:48,3.76,18,8.117188,7.992187,1.23,0,0.125000
2023518,0:6:49,3.76,18,8.117188,7.992187,1.23,0,0.125000
2023518,0:6:50,3.75,18,8.125000,7.992187,1.27,0,0.132812
2023518,0:6:51,3.76,18,8.125000,8.000000,1.22,0,0.125000
2023518,0:6:52,3.76,18,8.125000,8.000000,1.22,0,0.125000
-----------------------------------------------------------------
                      heatratio average : 1.282

2023518,0:31:56,3.76,18,7.734375,7.656250,99,0,0.078125
2023518,0:31:57,3.76,18,7.742187,7.656250,99,0,0.085937
2023518,0:31:58,3.76,18,7.742187,7.656250,99,0,0.085937
2023518,0:31:59,3.77,18,7.742187,7.664062,99,0,0.078125
2023518,0:32:0,3.76,18,7.750000,7.664062,99,0,0.085937
2023518,0:32:1,3.76,18,7.750000,7.664062,99,0,0.085937
2023518,0:32:2,3.77,18,7.750000,7.664062,99,0,0.085937
2023518,0:32:3,3.76,18,7.750000,7.671875,99,0,0.078125
