SW Version : 2.10
HW Version : 1
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
2023619,0:9:59,3.56,18,5.757812,5.585937,99,0,0.171875
2023619,0:10:0,3.56,18,5.765625,5.585937,99,0,0.179687
2023619,0:10:1,3.56,18,5.765625,5.593750,99,0,0.171875
2023619,0:10:2,3.56,18,5.765625,5.593750,99,0,0.171875
2023619,0:10:3,3.56,18,5.773437,5.593750,99,0,0.179687
2023619,0:10:4,3.56,18,5.773437,5.593750,99,0,0.179687
2023619,0:10:5,3.55,18,5.773437,5.601562,99,0,0.171875
2023619,0:10:6,3.55,18,5.773437,5.601562,99,0,0.171875
2023619,0:10:7,3.56,18,5.773437,5.601562,99,0,0.171875
2023619,0:10:8,3.55,18,5.773437,5.601562,99,0,0.171875
-----------------------------------------------------------------
2023619,0:10:9,3.48,18,5.773437,5.601562,99,1,0.171875
2023619,0:10:10,3.46,18,5.773437,5.609375,99,1,0.164062
2023619,0:10:11,3.46,18,5.781250,5.617187,99,1,0.164062
2023619,0:10:12,3.45,18,5.781250,5.617187,99,1,0.164062
-----------------------------------------------------------------
2023619,0:11:15,3.56,18,5.976562,5.750000,1.34,0,0.226562
2023619,0:11:16,3.56,18,5.984375,5.757812,1.32,0,0.226562
2023619,0:11:17,3.55,18,5.992187,5.765625,1.31,0,0.226562
2023619,0:11:18,3.56,18,5.992187,5.765625,1.31,0,0.226562
2023619,0:11:19,3.56,18,5.992187,5.765625,1.31,0,0.226562
2023619,0:11:19,3.55,18,5.984375,5.765625,1.26,0,0.218750
2023619,0:11:20,3.56,18,5.984375,5.765625,1.26,0,0.218750
2023619,0:11:21,3.55,18,5.984375,5.765625,1.26,0,0.218750
2023619,0:11:22,3.56,18,5.992187,5.765625,1.31,0,0.226562
2023619,0:11:23,3.55,18,5.992187,5.773437,1.25,0,0.218750
-----------------------------------------------------------------
                      heatratio average : 1.292

2023619,0:36:27,3.56,18,5.812500,5.656250,99,0,0.156250
2023619,0:36:28,3.56,18,5.820312,5.656250,99,0,0.164062
2023619,0:36:29,3.56,18,5.820312,5.664062,99,0,0.156250
2023619,0:36:30,3.56,18,5.820312,5.664062,99,0,0.156250
2023619,0:36:31,3.56,18,5.828125,5.664062,99,0,0.164062
2023619,0:36:32,3.55,18,5.828125,5.664062,99,0,0.164062
