SW Version : 2.10
HW Version : 1
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
202369,0:11:59,3.59,18,8.648438,8.382813,99,0,0.265625
202369,0:12:0,3.59,18,8.656250,8.390625,99,0,0.265625
202369,0:12:1,3.59,18,8.656250,8.390625,99,0,0.265625
202369,0:12:2,3.59,18,8.656250,8.390625,99,0,0.265625
202369,0:12:3,3.59,18,8.664063,8.398438,99,0,0.265625
202369,0:12:4,3.59,18,8.664063,8.398438,99,0,0.265625
202369,0:12:5,3.59,18,8.664063,8.398438,99,0,0.265625
202369,0:12:6,3.59,18,8.664063,8.398438,99,0,0.265625
202369,0:12:7,3.59,18,8.664063,8.398438,99,0,0.265625
202369,0:12:8,3.58,18,8.664063,8.398438,99,0,0.265625
-----------------------------------------------------------------
202369,0:12:9,3.51,18,8.664063,8.398438,99,1,0.265625
202369,0:12:10,3.50,18,8.671875,8.406250,99,1,0.265625
202369,0:12:11,3.51,18,8.664063,8.414063,99,1,0.250000
202369,0:12:12,3.50,18,8.671875,8.406250,99,1,0.265625
-----------------------------------------------------------------
202369,0:13:15,3.59,18,8.851563,8.546875,1.26,0,0.304688
202369,0:13:16,3.59,18,8.859375,8.554688,1.24,0,0.304688
202369,0:13:16,3.59,18,8.859375,8.554688,1.24,0,0.304688
202369,0:13:17,3.59,18,8.851563,8.546875,1.26,0,0.304688
202369,0:13:18,3.59,18,8.851563,8.554688,1.20,0,0.296875
202369,0:13:19,3.59,18,8.851563,8.554688,1.20,0,0.296875
202369,0:13:20,3.59,18,8.859375,8.554688,1.24,0,0.304688
202369,0:13:21,3.59,18,8.859375,8.554688,1.24,0,0.304688
202369,0:13:22,3.59,18,8.859375,8.554688,1.24,0,0.304688
202369,0:13:23,3.59,18,8.859375,8.562500,1.19,0,0.296875
-----------------------------------------------------------------
                      heatratio average : 1.231

202369,0:38:27,3.59,18,8.375000,8.125000,99,0,0.250000
202369,0:38:28,3.59,18,8.382813,8.125000,99,0,0.257813
202369,0:38:29,3.59,18,8.382813,8.132813,99,0,0.250000
202369,0:38:30,3.59,18,8.390625,8.132813,99,0,0.257813
202369,0:38:31,3.59,18,8.390625,8.132813,99,0,0.257813
202369,0:38:32,3.59,18,8.390625,8.132813,99,0,0.257813
202369,0:38:33,3.59,18,8.390625,8.140625,99,0,0.250000
202369,0:38:34,3.59,18,8.398438,8.132813,99,0,0.265625
202369,0:38:35,3.59,18,8.398438,8.140625,99,0,0.257813
202369,0:38:36,3.59,18,8.398438,8.140625,99,0,0.257813
-----------------------------------------------------------------
202369,0:38:37,3.51,18,8.398438,8.140625,99,1,0.257813
202369,0:38:38,3.50,18,8.398438,8.148438,99,1,0.250000
202369,0:38:39,3.50,18,8.398438,8.148438,99,1,0.250000
202369,0:38:40,3.50,18,8.398438,8.148438,99,1,0.250000
