SW Version : 2.10
HW Version : 1
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
2023520,0:10:23,3.74,18,5.898437,5.640625,99,0,0.257813
2023520,0:10:24,3.74,18,5.898437,5.640625,99,0,0.257813
2023520,0:10:25,3.74,18,5.906250,5.648437,99,0,0.257813
2023520,0:10:26,3.74,18,5.906250,5.648437,99,0,0.257813
2023520,0:10:27,3.74,18,5.906250,5.648437,99,0,0.257813
2023520,0:10:28,3.74,18,5.906250,5.648437,99,0,0.257813
2023520,0:10:29,3.74,18,5.906250,5.656250,99,0,0.250000
2023520,0:10:30,3.74,18,5.914062,5.656250,99,0,0.257813
2023520,0:10:31,3.74,18,5.914062,5.656250,99,0,0.257813
2023520,0:10:32,3.73,18,5.914062,5.656250,99,0,0.257813
-----------------------------------------------------------------
2023520,0:10:33,3.66,18,5.914062,5.656250,99,1,0.257813
2023520,0:10:34,3.65,18,5.914062,5.656250,99,1,0.257813
2023520,0:10:35,3.64,18,5.914062,5.656250,99,1,0.257813
2023520,0:10:36,3.64,18,5.914062,5.656250,99,1,0.257813
-----------------------------------------------------------------
2023520,0:11:39,3.74,18,6.109375,5.804687,1.31,0,0.304688
2023520,0:11:40,3.74,18,6.117187,5.812500,1.29,0,0.304688
2023520,0:11:42,3.75,18,6.117187,5.820312,1.23,0,0.296875
2023520,0:11:42,3.74,18,6.117187,5.820312,1.23,0,0.296875
2023520,0:11:43,3.74,18,6.109375,5.820312,1.19,0,0.289063
2023520,0:11:44,3.73,18,6.117187,5.812500,1.29,0,0.304688
2023520,0:11:45,3.74,18,6.109375,5.812500,1.25,0,0.296875
2023520,0:11:46,3.73,18,6.117187,5.812500,1.29,0,0.304688
2023520,0:11:47,3.74,18,6.117187,5.820312,1.23,0,0.296875
2023520,0:11:48,3.74,18,6.117187,5.820312,1.23,0,0.296875
-----------------------------------------------------------------
                      heatratio average : 1.256

2023520,0:36:51,3.74,18,5.601562,5.265625,99,0,0.335938
2023520,0:36:52,3.74,18,5.609375,5.273437,99,0,0.335938
