SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
202375,4:5:31,4.12,17,10.070313,10.078125,99,0,0.007813
202375,4:5:32,4.12,17,10.070313,10.078125,99,0,0.007813
202375,4:5:33,4.11,17,10.070313,10.078125,99,0,0.007813
202375,4:5:34,4.12,17,10.070313,10.078125,99,0,0.007813
202375,4:5:35,4.12,17,10.070313,10.085938,99,0,0.015625
202375,4:5:36,4.11,17,10.070313,10.085938,99,0,0.015625
202375,4:5:37,4.12,17,10.070313,10.085938,99,0,0.015625
202375,4:5:38,4.12,17,10.070313,10.078125,99,0,0.007813
202375,4:5:39,4.12,17,10.070313,10.078125,99,0,0.007813
202375,4:5:40,4.11,17,10.070313,10.078125,99,0,0.007813
-----------------------------------------------------------------
202375,4:5:41,4.04,17,10.070313,10.078125,99,1,0.007813
202375,4:5:42,4.04,17,10.070313,10.078125,99,1,0.007813
202375,4:5:43,4.03,17,10.070313,10.085938,99,1,0.015625
202375,4:5:44,4.03,17,10.070313,10.093750,99,1,0.023437
-----------------------------------------------------------------
202375,4:6:47,4.12,17,10.695313,10.734375,0.96,0,0.039063
202375,4:6:47,4.12,17,10.687500,10.734375,0.94,0,0.046875
202375,4:6:48,4.12,17,10.687500,10.734375,0.94,0,0.046875
202375,4:6:49,4.11,17,10.687500,10.742188,0.93,0,0.054687
202375,4:6:50,4.12,17,10.687500,10.750000,0.92,0,0.062500
202375,4:6:51,4.11,17,10.679688,10.750000,0.91,0,0.070312
202375,4:6:52,4.12,17,10.679688,10.757813,0.90,0,0.078125
202375,4:6:53,4.11,17,10.671875,10.757813,0.89,0,0.085937
202375,4:6:54,4.12,17,10.664063,10.750000,0.89,0,0.085937
202375,4:6:55,4.11,17,10.656250,10.750000,0.88,0,0.093750
-----------------------------------------------------------------
                      heatratio average : 0.916

Lora payload : A0064A4D0401105B0509050A8D

202375,4:22:18,4.12,17,9.843750,9.882813,99,0,0.039063
202375,4:22:19,4.11,17,9.851563,9.890625,99,0,0.039063
202375,4:22:20,4.12,17,9.859375,9.898438,99,0,0.039063
202375,4:22:21,4.12,17,9.859375,9.898438,99,0,0.039063
202375,4:22:22,4.12,17,9.867188,9.906250,99,0,0.039063
202375,4:22:23,4.12,17,9.867188,9.914063,99,0,0.046875
202375,4:22:24,4.12,17,9.867188,9.914063,99,0,0.046875
202375,4:22:25,4.11,17,9.875000,9.914063,99,0,0.039063
202375,4:22:26,4.11,17,9.875000,9.914063,99,0,0.039063
202375,4:22:27,4.12,17,9.882813,9.921875,99,0,0.039063
-----------------------------------------------------------------
202375,4:22:28,4.04,17,9.882813,9.921875,99,1,0.039063
202375,4:22:29,4.03,17,9.882813,9.921875,99,1,0.039063
202375,4:22:30,4.03,17,9.890625,9.929688,99,1,0.039063
202375,4:22:31,4.03,17,9.890625,9.937500,99,1,0.046875
-----------------------------------------------------------------
202375,4:23:34,4.11,17,10.476563,10.648438,0.82,0,0.171875
202375,4:23:34,4.12,17,10.476563,10.640625,0.83,0,0.164062
202375,4:23:35,4.12,17,10.476563,10.632813,0.84,0,0.156250
202375,4:23:36,4.12,17,10.468750,10.632813,0.83,0,0.164062
202375,4:23:37,4.11,17,10.468750,10.632813,0.83,0,0.164062
202375,4:23:38,4.11,17,10.476563,10.632813,0.84,0,0.156250
202375,4:23:39,4.12,17,10.484375,10.625000,0.86,0,0.140625
202375,4:23:40,4.11,17,10.484375,10.617188,0.87,0,0.132812
202375,4:23:41,4.11,17,10.492188,10.617188,0.88,0,0.125000
202375,4:23:42,4.12,17,10.492188,10.609375,0.89,0,0.117188
-----------------------------------------------------------------
                      heatratio average : 0.850

Lora payload : A0064A4D42F1105504EE04F38D

202375,4:39:4,4.11,17,9.718750,9.750000,99,0,0.031250
202375,4:39:5,4.11,17,9.726563,9.765625,99,0,0.039063
202375,4:39:6,4.12,17,9.734375,9.773438,99,0,0.039063
202375,4:39:7,4.12,17,9.742188,9.773438,99,0,0.031250
202375,4:39:8,4.12,17,9.742188,9.781250,99,0,0.039063
202375,4:39:9,4.12,17,9.750000,9.781250,99,0,0.031250
202375,4:39:10,4.12,17,9.750000,9.789063,99,0,0.039063
202375,4:39:11,4.12,17,9.750000,9.789063,99,0,0.039063
202375,4:39:12,4.11,17,9.757813,9.789063,99,0,0.031250
202375,4:39:13,4.12,17,9.757813,9.796875,99,0,0.039063
-----------------------------------------------------------------
202375,4:39:14,4.04,17,9.765625,9.796875,99,1,0.031250
202375,4:39:15,4.03,17,9.765625,9.796875,99,1,0.031250
202375,4:39:16,4.03,17,9.773438,9.796875,99,1,0.023437
202375,4:39:17,4.03,17,9.781250,9.812500,99,1,0.031250
-----------------------------------------------------------------
202375,4:40:20,4.12,17,10.382813,10.546875,0.83,0,0.164062
202375,4:40:20,4.11,17,10.375000,10.539063,0.83,0,0.164062
202375,4:40:21,4.12,17,10.390625,10.539063,0.85,0,0.148437
202375,4:40:22,4.11,17,10.398438,10.539063,0.86,0,0.140625
202375,4:40:23,4.11,17,10.406250,10.531250,0.88,0,0.125000
202375,4:40:24,4.12,17,10.398438,10.531250,0.87,0,0.132812
202375,4:40:25,4.11,17,10.398438,10.531250,0.87,0,0.132812
202375,4:40:26,4.12,17,10.406250,10.523438,0.89,0,0.117188
202375,4:40:27,4.11,17,10.406250,10.515625,0.90,0,0.109375
202375,4:40:28,4.11,17,10.406250,10.515625,0.90,0,0.109375
-----------------------------------------------------------------
                      heatratio average : 0.869

Lora payload : A0064A4D81D1105604DF04E38D

202375,4:55:51,4.11,17,9.625000,9.664063,99,0,0.039063
202375,4:55:52,4.12,17,9.632813,9.671875,99,0,0.039063
202375,4:55:53,4.12,17,9.632813,9.671875,99,0,0.039063
202375,4:55:54,4.11,17,9.640625,9.679688,99,0,0.039063
202375,4:55:55,4.12,17,9.640625,9.679688,99,0,0.039063
202375,4:55:56,4.11,17,9.648438,9.679688,99,0,0.031250
202375,4:55:57,4.11,17,9.648438,9.679688,99,0,0.031250
202375,4:55:58,4.12,17,9.648438,9.687500,99,0,0.039063
202375,4:55:59,4.12,17,9.648438,9.687500,99,0,0.039063
202375,4:56:0,4.12,17,9.648438,9.695313,99,0,0.046875
-----------------------------------------------------------------
202375,4:56:1,4.04,17,9.656250,9.695313,99,1,0.039063
202375,4:56:2,4.04,17,9.656250,9.695313,99,1,0.039063
202375,4:56:3,4.03,17,9.656250,9.695313,99,1,0.039063
