SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
2023711,4:2:53,4.03,17,2.195313,2.101563,99,0,0.093750
2023711,4:2:54,4.04,17,2.203125,2.109375,99,0,0.093750
2023711,4:2:55,4.04,17,2.210938,2.109375,99,0,0.101563
2023711,4:2:56,4.04,17,2.203125,2.117188,99,0,0.085937
2023711,4:2:57,4.04,17,2.210938,2.117188,99,0,0.093750
2023711,4:2:58,4.04,17,2.210938,2.117188,99,0,0.093750
2023711,4:2:59,4.04,17,2.210938,2.117188,99,0,0.093750
2023711,4:3:0,4.04,17,2.218750,2.117188,99,0,0.101563
2023711,4:3:1,4.03,17,2.218750,2.117188,99,0,0.101563
2023711,4:3:2,4.04,17,2.210938,2.125000,99,0,0.085937
-----------------------------------------------------------------
2023711,4:3:3,3.92,17,2.210938,2.117188,99,1,0.093750
2023711,4:3:4,3.88,17,2.218750,2.125000,99,1,0.093750
2023711,4:3:5,3.89,17,2.218750,2.125000,99,1,0.093750
2023711,4:3:6,3.88,17,2.218750,2.125000,99,1,0.093750
-----------------------------------------------------------------
2023711,4:4:8,4.04,17,2.437500,2.421875,0.74,0,0.015625
2023711,4:4:9,4.03,17,2.437500,2.414063,0.76,0,0.023437
2023711,4:4:10,4.04,17,2.437500,2.421875,0.74,0,0.015625
2023711,4:4:11,4.03,17,2.445313,2.429688,0.75,0,0.015625
2023711,4:4:12,4.03,17,2.453125,2.429688,0.77,0,0.023437
2023711,4:4:13,4.03,17,2.453125,2.429688,0.77,0,0.023437
2023711,4:4:14,4.03,17,2.460938,2.437500,0.78,0,0.023437
2023711,4:4:15,4.03,17,2.460938,2.437500,0.78,0,0.023437
2023711,4:4:16,4.03,17,2.468750,2.437500,0.80,0,0.031250
2023711,4:4:17,4.04,17,2.468750,2.437500,0.80,0,0.031250
-----------------------------------------------------------------
                      heatratio average : 0.771

Lora payload : A0064ACB8A21104D011A010E85

2023711,4:19:46,4.04,17,2.304688,2.257813,99,0,0.046875
2023711,4:19:47,4.04,17,2.312500,2.265625,99,0,0.046875
2023711,4:19:48,4.04,17,2.320313,2.265625,99,0,0.054687
2023711,4:19:49,4.04,17,2.320313,2.265625,99,0,0.054687
2023711,4:19:50,4.04,17,2.320313,2.265625,99,0,0.054687
2023711,4:19:51,4.03,17,2.320313,2.273438,99,0,0.046875
