SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
202373,4:2:25,4.18,17,15.242188,15.171875,99,0,0.070312
202373,4:2:26,4.18,17,15.242188,15.179688,99,0,0.062500
202373,4:2:27,4.17,17,15.242188,15.179688,99,0,0.062500
202373,4:2:28,4.18,17,15.250000,15.187500,99,0,0.062500
202373,4:2:29,4.17,17,15.250000,15.195313,99,0,0.054687
202373,4:2:30,4.17,17,15.257813,15.195313,99,0,0.062500
202373,4:2:31,4.17,17,15.257813,15.195313,99,0,0.062500
202373,4:2:32,4.18,17,15.257813,15.203125,99,0,0.054687
202373,4:2:33,4.17,17,15.265625,15.203125,99,0,0.062500
202373,4:2:34,4.17,17,15.265625,15.203125,99,0,0.062500
-----------------------------------------------------------------
202373,4:2:35,4.11,17,15.265625,15.210938,99,1,0.054687
202373,4:2:36,4.11,17,15.265625,15.210938,99,1,0.054687
202373,4:2:37,4.10,17,15.273438,15.218750,99,1,0.054687
202373,4:2:38,4.11,17,15.273438,15.226563,99,1,0.046875
-----------------------------------------------------------------
202373,4:3:42,4.18,17,16.242187,16.312500,0.88,0,0.070312
202373,4:3:42,4.17,17,16.234375,16.312500,0.88,0,0.078125
202373,4:3:43,4.17,17,16.234375,16.304687,0.88,0,0.070312
202373,4:3:44,4.17,17,16.234375,16.296875,0.89,0,0.062500
202373,4:3:45,4.17,17,16.234375,16.296875,0.89,0,0.062500
202373,4:3:46,4.18,17,16.234375,16.289062,0.89,0,0.054687
202373,4:3:47,4.17,17,16.234375,16.289062,0.89,0,0.054687
202373,4:3:48,4.18,17,16.234375,16.281250,0.90,0,0.046875
202373,4:3:49,4.17,17,16.234375,16.273437,0.91,0,0.039063
202373,4:3:50,4.17,17,16.234375,16.265625,0.91,0,0.031250
-----------------------------------------------------------------
                      heatratio average : 0.892

Lora payload : A0064A22C871105907A0079893

202373,4:23:55,4.17,17,15.140625,15.085938,99,0,0.054687
202373,4:23:56,4.18,17,15.148438,15.101563,99,0,0.046875
202373,4:23:57,4.18,17,15.156250,15.101563,99,0,0.054687
202373,4:23:58,4.17,17,15.156250,15.109375,99,0,0.046875
202373,4:23:59,4.18,17,15.164063,15.109375,99,0,0.054687
202373,4:24:0,4.17,17,15.164063,15.117188,99,0,0.046875
202373,4:24:1,4.18,17,15.164063,15.117188,99,0,0.046875
202373,4:24:2,4.17,17,15.171875,15.117188,99,0,0.054687
202373,4:24:3,4.17,17,15.171875,15.125000,99,0,0.046875
202373,4:24:4,4.18,17,15.171875,15.125000,99,0,0.046875
-----------------------------------------------------------------
202373,4:24:5,4.11,17,15.179688,15.125000,99,1,0.054687
202373,4:24:6,4.11,17,15.171875,15.132813,99,1,0.039063
202373,4:24:7,4.11,17,15.179688,15.132813,99,1,0.046875
202373,4:24:8,4.11,17,15.187500,15.148438,99,1,0.039063
-----------------------------------------------------------------
202373,4:25:11,4.18,17,16.062500,16.257812,0.79,0,0.195312
202373,4:25:11,4.17,17,16.054687,16.250000,0.78,0,0.195312
202373,4:25:12,4.18,17,16.062500,16.250000,0.79,0,0.187500
202373,4:25:13,4.17,17,16.070312,16.250000,0.80,0,0.179687
202373,4:25:14,4.18,17,16.070312,16.242187,0.80,0,0.171875
202373,4:25:15,4.17,17,16.078125,16.234375,0.82,0,0.156250
202373,4:25:16,4.18,17,16.078125,16.226562,0.82,0,0.148437
202373,4:25:17,4.18,17,16.078125,16.218750,0.83,0,0.140625
202373,4:25:18,4.17,17,16.085937,16.210937,0.84,0,0.125000
202373,4:25:19,4.17,17,16.085937,16.203125,0.85,0,0.117188
-----------------------------------------------------------------
                      heatratio average : 0.812

Lora payload : A0064A23190110510794078E93

202373,4:45:25,4.18,17,15.101563,15.023438,99,0,0.078125
202373,4:45:26,4.17,17,15.109375,15.031250,99,0,0.078125
202373,4:45:27,4.18,17,15.117188,15.039063,99,0,0.078125
202373,4:45:28,4.17,17,15.117188,15.046875,99,0,0.070312
202373,4:45:29,4.18,17,15.125000,15.054688,99,0,0.070312
202373,4:45:30,4.17,17,15.125000,15.054688,99,0,0.070312
202373,4:45:31,4.17,17,15.125000,15.054688,99,0,0.070312
202373,4:45:32,4.18,17,15.132813,15.062500,99,0,0.070312
202373,4:45:33,4.17,17,15.132813,15.062500,99,0,0.070312
202373,4:45:34,4.18,17,15.132813,15.070313,99,0,0.062500
-----------------------------------------------------------------
202373,4:45:35,4.12,17,15.132813,15.070313,99,1,0.062500
202373,4:45:36,4.10,17,15.140625,15.070313,99,1,0.070312
202373,4:45:37,4.11,17,15.140625,15.070313,99,1,0.070312
202373,4:45:38,4.10,17,15.148438,15.078125,99,1,0.070312
-----------------------------------------------------------------
202373,4:46:40,4.17,17,16.046875,16.234375,0.78,0,0.187500
202373,4:46:41,4.17,17,16.070312,16.234375,0.80,0,0.164062
202373,4:46:42,4.17,17,16.054687,16.218750,0.80,0,0.164062
202373,4:46:43,4.18,17,16.062500,16.210937,0.81,0,0.148437
202373,4:46:44,4.17,17,16.062500,16.203125,0.82,0,0.140625
202373,4:46:45,4.17,17,16.070312,16.195312,0.83,0,0.125000
202373,4:46:46,4.17,17,16.070312,16.187500,0.83,0,0.117188
202373,4:46:47,4.17,17,16.070312,16.171875,0.85,0,0.101563
202373,4:46:48,4.18,17,16.070312,16.164062,0.85,0,0.093750
202373,4:46:49,4.17,17,16.070312,16.156250,0.86,0,0.085937
-----------------------------------------------------------------
                      heatratio average : 0.822

Lora payload : A0064A2369A11052078F078693

202373,5:6:54,4.18,17,15.054688,14.992188,99,0,0.062500
202373,5:6:55,4.18,17,15.062500,15.000000,99,0,0.062500
202373,5:6:56,4.18,17,15.070313,15.000000,99,0,0.070312
202373,5:6:57,4.17,17,15.070313,15.007813,99,0,0.062500
202373,5:6:58,4.18,17,15.070313,15.015625,99,0,0.054687
202373,5:6:59,4.17,17,15.078125,15.015625,99,0,0.062500
202373,5:7:0,4.18,17,15.078125,15.015625,99,0,0.062500
202373,5:7:1,4.17,17,15.085938,15.023438,99,0,0.062500
202373,5:7:2,4.18,17,15.085938,15.023438,99,0,0.062500
202373,5:7:3,4.17,17,15.085938,15.023438,99,0,0.062500
-----------------------------------------------------------------
202373,5:7:4,4.11,17,15.085938,15.031250,99,1,0.054687
202373,5:7:5,4.11,17,15.085938,15.031250,99,1,0.054687
202373,5:7:6,4.11,17,15.093750,15.031250,99,1,0.062500
202373,5:7:7,4.11,17,15.101563,15.046875,99,1,0.054687
-----------------------------------------------------------------
202373,5:8:9,4.17,17,16.109375,16.117187,0.94,0,0.007813
202373,5:8:10,4.17,17,16.125000,16.125000,0.94,0,0.000000
202373,5:8:11,4.17,17,16.117187,16.117187,0.94,0,0.000000
202373,5:8:12,4.17,17,16.125000,16.117187,0.95,0,0.007813
202373,5:8:13,4.18,17,16.125000,16.109375,0.96,0,0.015625
202373,5:8:14,4.17,17,16.132812,16.109375,0.96,0,0.023437
202373,5:8:15,4.17,17,16.132812,16.101562,0.97,0,0.031250
202373,5:8:16,4.17,17,16.132812,16.093750,0.98,0,0.039063
202373,5:8:17,4.17,17,16.132812,16.085937,0.99,0,0.046875
