SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
202378,4:11:51,4.10,17,6.382812,6.343750,99,0,0.039063
202378,4:11:52,4.10,17,6.382812,6.351562,99,0,0.031250
202378,4:11:53,4.10,17,6.390625,6.351562,99,0,0.039063
202378,4:11:54,4.10,17,6.382812,6.359375,99,0,0.023437
202378,4:11:55,4.10,17,6.390625,6.359375,99,0,0.031250
202378,4:11:56,4.10,17,6.390625,6.359375,99,0,0.031250
202378,4:11:57,4.10,17,6.390625,6.367187,99,0,0.023437
202378,4:11:58,4.10,17,6.398437,6.367187,99,0,0.031250
202378,4:11:59,4.10,17,6.398437,6.375000,99,0,0.023437
202378,4:12:0,4.10,17,6.398437,6.367187,99,0,0.031250
-----------------------------------------------------------------
202378,4:12:1,4.01,17,6.398437,6.367187,99,1,0.031250
202378,4:12:2,4.00,17,6.398437,6.375000,99,1,0.023437
202378,4:12:3,3.99,17,6.406250,6.375000,99,1,0.031250
202378,4:12:4,4.00,17,6.398437,6.375000,99,1,0.023437
-----------------------------------------------------------------
202378,4:13:7,4.10,17,6.632812,6.687500,0.74,0,0.054687
202378,4:13:8,4.10,17,6.648437,6.703125,0.75,0,0.054687
202378,4:13:9,4.09,17,6.664062,6.703125,0.80,0,0.039063
202378,4:13:10,4.10,17,6.664062,6.703125,0.80,0,0.039063
202378,4:13:10,4.10,17,6.656250,6.695312,0.79,0,0.039063
202378,4:13:11,4.10,17,6.656250,6.695312,0.79,0,0.039063
202378,4:13:12,4.10,17,6.656250,6.703125,0.77,0,0.046875
202378,4:13:13,4.09,17,6.656250,6.703125,0.77,0,0.046875
202378,4:13:14,4.10,17,6.664062,6.703125,0.80,0,0.039063
202378,4:13:15,4.10,17,6.664062,6.703125,0.80,0,0.039063
-----------------------------------------------------------------
                      heatratio average : 0.781

Lora payload : A0064A8C63C1104E0332032E8B

202378,4:28:21,4.10,17,6.468750,6.398437,99,0,0.070312
202378,4:28:22,4.10,17,6.476562,6.406250,99,0,0.070312
202378,4:28:23,4.10,17,6.484375,6.406250,99,0,0.078125
202378,4:28:24,4.10,17,6.484375,6.414062,99,0,0.070312
202378,4:28:25,4.10,17,6.484375,6.414062,99,0,0.070312
202378,4:28:26,4.10,17,6.484375,6.414062,99,0,0.070312
202378,4:28:27,4.10,17,6.492187,6.414062,99,0,0.078125
202378,4:28:28,4.10,17,6.492187,6.414062,99,0,0.078125
202378,4:28:29,4.10,17,6.492187,6.414062,99,0,0.078125
202378,4:28:30,4.10,17,6.492187,6.421875,99,0,0.070312
-----------------------------------------------------------------
202378,4:28:31,4.01,17,6.492187,6.421875,99,1,0.070312
202378,4:28:32,3.99,17,6.492187,6.421875,99,1,0.070312
202378,4:28:33,3.99,17,6.492187,6.421875,99,1,0.070312
202378,4:28:34,4.00,17,6.492187,6.421875,99,1,0.070312
-----------------------------------------------------------------
202378,4:29:37,4.10,17,6.726562,6.734375,0.75,0,0.007813
202378,4:29:37,4.10,17,6.734375,6.734375,0.77,0,0.000000
202378,4:29:38,4.10,17,6.718750,6.726562,0.74,0,0.007813
202378,4:29:39,4.10,17,6.726562,6.726562,0.77,0,0.000000
202378,4:29:40,4.10,17,6.734375,6.734375,0.77,0,0.000000
202378,4:29:41,4.09,17,6.734375,6.734375,0.77,0,0.000000
202378,4:29:42,4.10,17,6.742187,6.734375,0.80,0,0.007813
202378,4:29:43,4.10,17,6.742187,6.742187,0.78,0,0.000000
202378,4:29:44,4.10,17,6.742187,6.742187,0.78,0,0.000000
202378,4:29:45,4.10,17,6.750000,6.742187,0.80,0,0.007813
-----------------------------------------------------------------
                      heatratio average : 0.773

Lora payload : A0064A8CA1A1104D033E03348B

202378,4:44:50,4.09,17,6.414062,6.304687,99,0,0.109375
202378,4:44:51,4.10,17,6.421875,6.312500,99,0,0.109375
202378,4:44:52,4.10,17,6.421875,6.320312,99,0,0.101563
202378,4:44:53,4.09,17,6.429687,6.320312,99,0,0.109375
202378,4:44:54,4.10,17,6.429687,6.320312,99,0,0.109375
202378,4:44:55,4.10,17,6.429687,6.320312,99,0,0.109375
202378,4:44:56,4.10,17,6.429687,6.320312,99,0,0.109375
202378,4:44:57,4.10,17,6.429687,6.328125,99,0,0.101563
202378,4:44:58,4.10,17,6.429687,6.320312,99,0,0.109375
202378,4:44:59,4.10,17,6.437500,6.328125,99,0,0.109375
-----------------------------------------------------------------
202378,4:45:0,4.02,17,6.437500,6.328125,99,1,0.109375
202378,4:45:1,3.99,17,6.429687,6.328125,99,1,0.101563
202378,4:45:2,3.99,17,6.437500,6.328125,99,1,0.109375
202378,4:45:3,3.99,17,6.437500,6.328125,99,1,0.109375
-----------------------------------------------------------------
202378,4:46:6,4.10,17,6.648437,6.625000,0.72,0,0.023437
202378,4:46:6,4.10,17,6.648437,6.617187,0.74,0,0.031250
202378,4:46:7,4.09,17,6.648437,6.625000,0.72,0,0.023437
202378,4:46:8,4.10,17,6.656250,6.632812,0.73,0,0.023437
202378,4:46:9,4.10,17,6.664062,6.632812,0.76,0,0.031250
202378,4:46:10,4.10,17,6.664062,6.640625,0.74,0,0.023437
202378,4:46:11,4.10,17,6.671875,6.640625,0.76,0,0.031250
202378,4:46:12,4.10,17,6.671875,6.640625,0.76,0,0.031250
202378,4:46:13,4.10,17,6.679687,6.640625,0.79,0,0.039063
